MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-6.1884,0.67459,0.57925,1.1299,0.6661,0.17438,0.18745,0.030777,-0.037222,-0.075454,-0.17882,-0.11997,0.22169,-0.22583,1.8329,-0.37486,0.05133,0.051932,0.089083,0.041356,0.0024309,0.029447,0.0085574,-0.0010869,-0.010872,-0.0082879,-0.0018547,0.0089879,-0.0087568,0.11392,-0.03632,0.023659,0.0035821,0.016312,0.0066939,-0.0012838,0.0061835,0.00035814,0.0015945,-0.0015521,-0.00089442,-0.0002278,0.00055939,0.0014357,0.013607,2.70E-06,2.91E-05,6.70E-05,6.22E-05,0.00011271,4.87E-05,1.74E-05,1.52E-05,9.86E-07,5.71E-07,2.30E-06,5.56E-06,1.48E-06,1.28E-06,1.20E-06,1.67E-06,1.60E-06,1.34E-06,1.08E-06,1.81E-06,1.64E-06,9.44E-07,1.55E-06,1.67E-06,2.67E-06,3.71E-06,3.23E-06,2.03E-06,1.38E-06,1.35E-06,1.94E-06,7.53E-07,1.25E-05,2.54E-05,0.013558,3.4285,-5.30E-07,0.61343,3693.1,338.63,345.07,292.6,334.02,235.11,233.26,269.84,288.79,275.2,341.98,334.63,375.01,305.35,46.019,-0.73836,0.78913,-0.53526,0.5736,-0.71365,0.48663,-0.67686,0.4539,-0.39278,0.23608,-0.24997,0.18289,-0.048721,0.56175,0.21443,2457.2,54.604,41.784,164.15,102.19,10.527,0.14474,Disgust
-6.2486,1.6783,-0.43269,0.7945,0.37691,0.14651,-0.38643,-0.016219,-0.3508,0.22805,-0.17783,-0.090468,0.21552,-0.32794,1.8676,-0.38369,0.14948,-0.062733,0.015934,0.032305,-0.0030983,-0.027699,0.0054139,-0.0056892,0.014021,-0.0023631,-0.011023,0.0063827,-0.020981,0.11912,-0.029311,0.048007,-0.012754,-0.0037336,0.0050217,-0.0011798,-0.0046251,0.00048806,0.0025215,0.00261,0.0019828,-0.0016284,-0.0024425,0.00038126,0.016863,1.44E-07,2.24E-07,8.64E-06,4.07E-05,5.07E-05,5.25E-05,5.77E-05,2.46E-05,8.55E-06,7.99E-06,8.34E-06,5.27E-06,8.20E-06,1.20E-05,1.10E-05,4.11E-06,3.09E-06,2.85E-06,1.48E-06,1.71E-06,2.37E-06,4.67E-07,4.39E-07,1.97E-06,2.05E-06,1.75E-06,9.72E-07,1.16E-06,4.11E-07,4.79E-07,4.39E-07,2.24E-07,1.01E-05,1.64E-05,0.012155,2.8543,-8.77E-07,0.58704,2779.7,246.6,234.75,229.5,272.43,205.77,216.17,270.59,259.47,280.63,296.5,256.97,323.54,257.74,33.872,-1.4953,1.4867,-0.99033,0.82558,-0.53308,0.24254,-0.039774,-0.016848,0.15305,0.031781,-0.18125,0.19397,-0.026912,0.77104,0.16869,1721.6,47.821,42.953,236.89,100.82,10.831,0.12868,Disgust
-8.7562,1.3078,-0.32997,0.8202,0.43141,0.13656,-0.12668,-0.14143,-0.30702,0.23484,-0.11358,-0.078219,0.32979,-0.50712,2.5222,-0.50144,0.10586,0.023631,0.087336,0.037737,0.017643,-0.0047416,-0.010377,-0.027581,0.01697,-0.013082,-0.02216,0.015086,-0.021162,0.14967,-0.010036,0.014976,0.015922,0.017839,0.0087298,0.0021842,-0.0025184,0.00047678,-0.0053217,-0.00090138,-0.00033824,-0.0056758,0.00091817,0.0027888,0.0088764,2.23E-08,7.78E-08,3.54E-06,2.52E-05,3.58E-05,3.54E-05,1.74E-05,1.37E-05,1.56E-05,4.53E-06,2.20E-06,4.04E-06,3.77E-06,2.84E-06,3.52E-06,5.62E-06,3.19E-06,1.65E-06,7.45E-07,1.56E-06,8.96E-07,2.40E-07,5.59E-08,4.16E-08,1.49E-07,1.85E-07,5.37E-08,6.32E-08,3.14E-08,4.90E-08,6.79E-08,3.25E-08,5.70E-06,9.85E-06,0.0073041,3.7826,-5.66E-07,0.56291,3088.7,139.08,133.42,125.43,157.07,125.15,135.22,153.41,134.72,147.25,169.95,149.58,186.56,146.4,18.382,-1.2139,0.93351,-0.5329,0.43947,-0.35688,0.23775,-0.31361,0.35618,-0.25557,0.21313,-0.2727,0.18363,-0.048492,0.55774,0.1728,1144,25.422,26.714,255.39,94.799,13.661,0.088352,Disgust
-6.9931,1.694,-0.32212,1.009,0.60267,0.25596,0.084551,-0.17833,-0.14386,0.14297,-0.0063947,-0.096622,0.36567,-0.27581,2.0928,-0.48811,0.096844,0.014979,0.1246,0.03667,0.01785,0.018145,-0.019407,-0.026711,0.010671,-0.01033,-0.029203,0.015635,-0.018336,0.14816,-0.030271,-0.011616,0.020996,0.039572,0.0023472,-0.0023866,0.003457,-0.0024929,-0.0061121,-0.00030724,-0.0074696,-0.0041366,-0.0030156,-0.00011034,0.016347,6.61E-07,1.12E-06,4.65E-05,7.61E-05,5.42E-05,3.86E-05,2.98E-05,1.20E-05,7.44E-06,3.20E-06,2.18E-06,7.17E-06,6.30E-06,5.47E-06,4.58E-06,3.76E-06,3.46E-06,1.94E-06,8.15E-07,1.77E-06,1.61E-06,4.41E-07,1.09E-07,8.82E-08,1.53E-07,1.34E-07,5.41E-08,8.33E-08,9.06E-08,2.35E-07,2.67E-07,1.54E-07,9.70E-06,1.85E-05,0.011001,4.5731,-8.00E-07,0.55325,2844,251.3,179.94,179.5,228.95,147.91,160.75,213.87,181.52,196.82,250.84,201.25,292.39,207.09,42.223,-1.317,0.97862,-0.44674,0.2416,-0.3167,0.31075,-0.426,0.33446,-0.16581,0.089136,-0.17583,0.16513,-0.0607,0.56325,0.15589,1503.3,40.629,32.887,227.72,99.349,10.061,0.11756,Disgust
-7.4168,2.1738,-0.31506,0.84085,0.53199,0.29471,-0.12927,0.0053795,-0.3125,0.27639,-0.098152,-0.088718,0.42722,-0.29309,2.2395,-0.38174,0.17873,-0.051286,0.018464,0.020513,-0.0021453,-0.010072,0.010418,-0.018423,0.016032,0.0012084,-0.012144,0.018611,-0.016295,0.12211,0.016435,0.038626,-0.033092,-0.016919,-0.0082299,-0.0015552,-0.0042233,0.002959,-0.00060712,0.0039531,0.0027715,-0.0025735,-0.00078487,-0.00024929,0.016508,4.80E-08,2.44E-06,5.82E-05,3.39E-05,5.18E-06,3.97E-05,2.63E-05,1.04E-05,9.18E-06,6.00E-06,3.01E-06,5.28E-06,6.94E-06,8.15E-06,1.01E-05,5.35E-06,2.40E-06,9.21E-07,5.84E-07,1.11E-06,6.84E-07,1.15E-07,4.77E-08,6.70E-08,1.48E-07,8.69E-08,1.21E-07,1.08E-07,4.44E-08,5.16E-08,4.03E-08,2.52E-08,7.40E-06,1.34E-05,0.0074418,3.8288,-7.70E-07,0.53309,2367.2,226.29,151.66,140.95,196.07,124.74,143.51,195.69,166.8,159.59,218.08,150.84,202.32,173.05,33.262,-1.601,1.352,-0.88721,0.434,-0.27888,-0.065823,0.061156,-0.053772,0.17907,-0.07928,-0.036963,0.10522,-0.072623,0.70344,0.13857,1239,30.975,31.976,213.67,98.329,11.363,0.10389,Disgust
-9.7276,1.3573,-0.030168,0.99697,0.42031,0.28654,-0.36092,-0.096858,-0.13794,0.22572,-0.17428,0.081331,0.42129,-0.51833,2.8085,-0.29289,0.031885,-0.0035412,0.024539,0.0211,0.0087966,-0.016193,-0.0052879,-0.0081163,0.0012952,-0.0098677,-0.0013937,0.0057013,-0.018767,0.083591,-0.032801,0.0043362,0.00075164,0.0032738,0.0041589,-0.00064613,-0.00082084,-0.00059863,-0.0006748,-0.0021429,-0.0015226,-0.0019307,-0.0018179,-0.0023411,0.0094333,1.20E-07,7.83E-08,7.19E-06,2.23E-05,9.74E-06,1.00E-05,1.06E-05,8.77E-06,8.44E-06,2.52E-06,2.10E-06,1.56E-06,2.13E-06,5.54E-06,5.74E-06,3.84E-06,1.25E-06,3.61E-07,2.78E-07,5.47E-07,6.27E-07,1.49E-07,5.90E-08,2.83E-07,3.81E-07,2.55E-07,1.09E-07,9.69E-08,7.74E-08,6.66E-08,7.26E-08,3.34E-08,3.29E-06,4.94E-06,0.0035975,4.1359,-3.94E-07,0.54758,2890.3,112.41,97.656,100.55,122.33,91.698,100.98,128.39,107.29,119.45,130.78,97.322,146.84,112.98,16.772,-1.2507,1.1554,-0.72957,0.45752,-0.17018,0.042442,-0.072275,0.10841,-0.14232,0.21252,-0.26883,0.2308,-0.035569,0.5927,0.17343,1292.6,15.389,24.12,241.1,92.199,12.307,0.066878,Disgust
-7.3591,1.5664,0.32251,1.1831,0.68003,0.34738,-0.098763,-0.11136,-0.11387,0.33295,-0.18169,0.027753,0.43411,-0.22851,2.2058,-0.24184,0.096218,-0.02693,0.045288,0.011326,0.0095549,-0.011797,0.0028802,0.0074606,0.0091523,-0.0054689,0.0012575,0.02899,-0.0056851,0.077178,0.013054,-0.00015163,-0.0073577,0.0031572,-0.0034588,-0.00068609,0.00016504,0.0030768,0.0058414,-0.0016623,0.00013318,-0.0013753,0.0037416,0.0011136,0.0049425,8.49E-08,6.95E-07,0.00013343,0.00014503,3.04E-05,5.49E-05,4.89E-05,1.59E-05,5.91E-06,4.66E-06,1.66E-06,2.54E-06,3.62E-06,2.34E-06,6.38E-06,5.48E-06,2.42E-06,5.97E-07,3.18E-07,6.95E-07,7.41E-07,2.98E-07,2.67E-07,4.31E-07,3.45E-07,3.04E-07,1.38E-07,1.63E-07,1.45E-07,2.38E-07,2.70E-07,1.29E-07,1.47E-05,3.53E-05,0.018969,7.0723,-6.88E-07,0.46293,2179,251.53,148.58,134.52,225.61,123.19,140.24,182.64,189.21,176.83,216.93,163.03,260.65,184.41,45.811,-1.2115,0.98323,-0.66935,0.36167,-0.23986,0.044954,-0.10337,0.097807,0.0027885,-0.087252,-0.051036,0.15597,-0.059658,0.52956,0.14597,2407,53.489,53.744,208.82,101.85,10.605,0.1396,Disgust
-7.6898,1.0692,0.4176,1.3052,0.57065,0.028179,-0.18004,0.0048983,-0.29901,0.069524,-0.18035,-0.02154,0.27074,-0.35652,2.2557,-0.38037,0.062871,0.026111,0.089903,0.022871,-0.0034801,0.006313,0.00012568,-0.018883,0.0088363,-0.0065925,-0.012317,0.011959,-0.014819,0.11398,-0.030844,0.022072,-0.0032021,0.013791,0.00035823,-0.0010982,0.0031938,-0.002748,-0.0022416,0.0031279,-0.00055455,-0.0041355,-0.00031799,-0.00019991,0.011867,2.19E-07,1.11E-06,3.66E-05,4.19E-05,6.94E-05,9.70E-05,4.73E-05,2.83E-05,1.29E-05,7.53E-07,3.52E-07,6.19E-07,9.20E-07,2.21E-06,3.16E-06,2.21E-06,2.47E-06,1.07E-06,1.17E-06,1.80E-06,2.20E-06,3.18E-07,1.75E-07,1.03E-06,1.34E-06,9.17E-07,5.55E-07,5.31E-07,3.70E-07,5.09E-07,3.27E-07,1.22E-07,1.12E-05,2.31E-05,0.014987,4.7754,-5.94E-07,0.51072,2756,231.85,171.63,172.53,219.19,142.43,159.54,230.19,204.74,201.97,254.74,221.77,246.09,204.72,35.878,-1.0756,1.015,-0.73184,0.50025,-0.33134,0.12109,-0.17384,0.15621,-0.1441,0.20647,-0.2281,0.1996,-0.040519,0.54669,0.17917,2343.7,45.071,49.468,231.33,99.7,8.9982,0.12434,Disgust
-6.7623,1.7175,0.024381,0.83151,0.41684,0.40794,-0.17102,-0.089658,-0.12889,0.3162,-0.082038,0.00078696,0.44746,-0.23625,2.0278,-0.26298,0.075298,-0.011326,0.0074017,0.0041506,0.015276,-0.0069939,-0.012776,0.0015522,0.017281,-6.90E-05,0.0013391,0.012944,-0.012223,0.078529,-0.013718,-0.004614,-0.0065872,-0.0037977,0.00016869,-0.0014436,-0.0014218,-0.0034986,0.0026701,0.0025782,0.0014894,0.00057903,-0.00055451,-0.0021654,0.0044661,1.18E-06,1.67E-06,9.13E-05,0.00014326,4.18E-05,5.58E-05,3.37E-05,2.67E-05,1.13E-05,5.69E-06,4.30E-06,5.69E-06,5.22E-06,6.48E-06,8.25E-06,7.17E-06,2.25E-06,7.61E-07,8.09E-07,1.46E-06,1.25E-06,3.34E-07,1.33E-07,1.90E-07,4.60E-07,3.07E-07,2.57E-07,1.85E-07,1.31E-07,1.56E-07,1.20E-07,7.44E-08,1.43E-05,3.08E-05,0.015441,4.5272,-8.89E-07,0.50297,2610.5,262.11,183.09,167.35,258.35,164.3,166.44,231.86,218.77,214.73,269.44,181.25,306.82,218.71,47.657,-1.2975,0.99975,-0.62392,0.25668,-0.064726,-0.066664,-0.021584,0.033604,-0.1128,0.18724,-0.30782,0.20539,-0.067692,0.5459,0.13808,3527.4,55.115,42.849,228.21,100.97,13.488,0.14414,Disgust
-8.5184,1.7058,-0.031123,0.78433,0.3521,0.37555,-0.27796,-0.10351,-0.15496,0.32372,-0.10574,0.037078,0.36641,-0.40359,2.4933,-0.2507,0.019809,0.0076228,0.0033529,0.0042528,0.01307,-0.012282,-0.0038669,-0.0069769,0.00080984,-0.0017819,0.0011354,0.0022031,-0.017181,0.070646,-0.011948,0.0069405,-0.0038013,-0.0026461,-0.0043605,0.00063717,-0.00049876,-0.00021348,-0.0010835,-0.00094249,0.00092051,0.00088836,-0.0013442,-0.0013425,0.0042247,1.52E-07,9.03E-07,4.75E-05,5.43E-05,7.17E-06,1.83E-05,2.87E-05,2.01E-05,1.50E-05,3.47E-06,2.27E-06,4.97E-06,4.64E-06,4.08E-06,5.39E-06,1.44E-06,6.12E-07,6.69E-07,3.88E-07,4.32E-07,8.63E-07,2.62E-07,5.93E-08,1.06E-07,2.37E-07,1.90E-07,1.34E-07,1.47E-07,9.42E-08,5.29E-08,5.19E-08,2.10E-08,6.96E-06,1.35E-05,0.0075571,4.2903,-5.67E-07,0.5328,2711.7,173.11,114.84,108.29,163.33,97.453,112.69,160.65,141.02,137.7,161.79,125.42,175.99,139.36,27.379,-1.4352,1.3987,-1.1191,0.65518,-0.43927,0.20187,-0.09898,-0.031287,0.089394,-0.087301,-0.081639,0.13594,-0.067644,0.7341,0.15205,2591.6,28.169,36.409,232.02,94.995,11.991,0.092341,Disgust
-9.855,1.484,0.19784,1.3489,0.53534,0.10202,-0.18997,-0.21489,-0.22546,0.26263,-0.18783,0.017837,0.35757,-0.48977,2.8683,-0.30176,0.047547,0.021198,0.053474,0.010719,-0.0023891,0.0049253,-0.0040374,-0.0037481,0.007732,-0.0081332,-0.0037632,0.015307,-0.012533,0.089039,-0.015344,0.0043919,0.0035058,0.0048775,3.41E-05,-0.0012109,0.0024779,-0.00082899,0.00073923,-0.00051524,0.00043897,-0.0013415,0.00049751,-0.00017519,0.0050146,6.29E-08,2.60E-07,1.62E-05,2.64E-05,4.08E-06,2.08E-05,4.20E-05,1.35E-05,1.27E-05,2.43E-06,1.30E-06,6.45E-07,1.22E-06,2.31E-06,3.10E-06,4.98E-06,4.70E-06,1.50E-06,6.18E-07,8.41E-07,1.63E-06,3.90E-07,6.34E-08,4.41E-08,1.66E-07,2.15E-07,6.32E-08,6.95E-08,5.22E-08,3.02E-08,2.72E-08,1.40E-08,5.08E-06,9.45E-06,0.0064675,5.0399,-4.67E-07,0.51417,2480.4,141.07,102.71,98.584,128.68,86.531,101.56,125.74,111.28,136.43,149.72,104.04,149.04,119.62,21.523,-1.3443,1.2652,-1.0345,0.79796,-0.67667,0.31054,-0.23663,0.12825,0.051271,-0.073485,-0.067367,0.14834,-0.060948,0.72182,0.14645,1685,21.883,35.519,237,92.765,12.73,0.075634,Disgust
-7.9341,1.6095,0.17071,1.2893,0.44473,0.32813,-0.091064,-0.079153,-0.24274,0.28313,-0.16334,0.0099679,0.40506,-0.30537,2.3571,-0.46052,0.10125,0.023768,0.074965,0.0065395,0.0092603,0.020944,0.0014211,-0.022718,0.017476,-0.019082,-0.0051725,0.0096905,-0.018629,0.1372,-0.05097,0.007805,0.0077972,0.0020162,-0.00046838,0.0012624,0.0066866,-0.0026613,-0.0053181,-0.00029751,-0.0030859,-0.003088,-0.0014087,-0.00321,0.01498,3.76E-07,5.83E-07,3.39E-05,6.98E-05,2.45E-05,1.32E-05,3.03E-05,1.92E-05,1.49E-05,4.75E-06,2.29E-06,2.11E-06,3.11E-06,4.22E-06,1.34E-05,9.02E-06,2.03E-06,4.28E-07,3.74E-07,8.89E-07,1.26E-06,2.18E-07,5.76E-08,1.34E-07,2.90E-07,1.16E-07,9.59E-08,6.55E-08,3.28E-08,4.83E-08,5.32E-08,4.16E-08,7.86E-06,1.46E-05,0.0083074,5.0458,-6.81E-07,0.46868,2332.4,179.24,145.75,130.86,179.59,129.69,151.62,180.36,148.96,182.78,169.94,144.68,216.38,163.32,25.638,-1.3685,1.1253,-0.87531,0.43055,-0.24749,0.0035953,-0.057018,0.14773,-0.17357,0.28174,-0.29449,0.19491,-0.069387,0.6291,0.12166,1641.9,33.508,44.242,236.9,97.912,12.73,0.10362,Disgust
-5.911,1.5012,0.46112,0.88008,0.50516,0.82676,0.24647,-0.30673,-0.11546,-0.095659,-0.19483,-0.21104,0.20128,-0.17021,1.8038,-0.41111,0.12693,0.0242,0.059049,0.03541,0.049821,0.030035,-0.015073,-0.018822,-0.0065164,-0.0058582,-0.020674,0.018584,-0.01031,0.12711,-0.018024,-0.00089165,-0.00030054,0.0071821,0.007968,-0.0050232,0.0063735,0.0031912,-0.0056332,0.00085926,0.0039317,-0.00069247,-0.00087074,-0.00014846,0.0068662,1.51E-05,0.0001629,5.08E-05,2.72E-05,2.83E-05,1.95E-05,1.09E-05,2.29E-06,9.79E-07,4.60E-07,8.97E-07,1.65E-06,2.15E-06,2.55E-06,3.61E-06,3.12E-06,7.97E-07,2.43E-07,1.84E-07,8.52E-07,1.29E-06,7.23E-07,4.83E-07,5.44E-07,5.80E-07,4.37E-07,3.93E-07,3.18E-07,5.21E-07,4.34E-07,3.09E-07,1.08E-07,1.06E-05,3.00E-05,0.0091365,5.6888,-8.43E-07,0.5265,2414.9,210.71,391.84,219,294.56,152.64,154.57,202.27,199.47,200.24,245.56,245.97,287.47,233.69,66.571,-1.1568,0.7341,-0.70385,0.44905,-0.60366,0.65693,-0.59124,0.43464,-0.27863,0.23587,-0.27785,0.17723,-0.077015,0.60896,0.12536,1062.6,36.641,29.124,121.12,101.66,10.48,0.12278,Fearful
-6.5732,1.9483,0.10927,0.64834,-0.13602,0.40105,-0.065606,0.014183,0.023838,-0.061123,-0.0036545,-0.22128,0.0037165,-0.30094,1.9684,-0.64258,0.11446,0.0013245,0.0060723,-0.017783,0.044445,-0.010829,0.0075042,0.012002,0.0096876,-0.012333,0.00062965,0.0015206,-0.037375,0.18501,-0.052397,-0.033854,0.0016081,-0.019097,-0.00081594,0.00053122,-0.0012397,0.0038265,0.0085314,0.0070371,-0.0067204,0.0095135,0.00097973,-0.0063151,0.018295,5.62E-06,0.00010555,4.48E-05,4.91E-05,3.63E-05,3.02E-05,2.37E-05,1.66E-05,8.03E-06,4.88E-06,2.30E-06,2.00E-06,3.04E-06,1.89E-06,1.37E-06,7.78E-07,4.87E-07,3.48E-07,5.02E-07,6.87E-07,3.39E-07,4.31E-07,1.24E-06,1.20E-06,9.99E-07,1.10E-06,1.37E-06,1.12E-06,1.90E-06,6.66E-07,2.55E-07,5.92E-08,1.09E-05,2.20E-05,0.0099549,4.5704,-8.88E-07,0.58617,2371.3,196.78,339.44,208.76,320.17,158.61,171.97,218.77,209.39,221.37,274.84,211,302.06,236.1,58.675,-1.5032,1.5665,-1.3841,1.0091,-0.89342,0.8454,-0.8448,0.73233,-0.55822,0.43018,-0.24191,0.1132,-0.060745,0.99701,0.15233,977.25,42.489,30.167,151.87,99.576,13.054,0.12243,Fearful
-6.8824,1.7691,0.19986,0.64202,-0.0050427,0.52332,-0.12971,-0.0065128,-0.0015047,-0.029216,-0.0081439,-0.19129,-0.0054934,-0.31732,2.0406,-0.6771,0.065324,0.014069,0.013735,-0.021218,0.052901,-0.011145,-7.53E-05,0.0049032,0.010971,-0.014635,0.0053017,-0.00017351,-0.042857,0.19214,-0.031384,-0.038701,-0.0071576,-0.021277,-0.0086719,0.0016592,9.13E-05,-0.00021524,0.0071992,0.0054842,-0.0048549,0.0082402,0.0012879,-0.0067922,0.014832,4.43E-06,0.00013322,4.95E-05,3.27E-05,2.17E-05,2.64E-05,2.27E-05,1.17E-05,6.90E-06,4.42E-06,2.29E-06,1.65E-06,1.61E-06,1.68E-06,1.46E-06,8.23E-07,3.07E-07,2.01E-07,3.89E-07,5.58E-07,2.17E-07,3.47E-07,1.19E-06,9.06E-07,7.72E-07,8.91E-07,1.17E-06,1.28E-06,1.04E-06,5.26E-07,3.11E-07,7.76E-08,1.04E-05,2.52E-05,0.0095813,4.8249,-7.77E-07,0.55358,2558.2,187.97,337.69,187.67,298.63,146.31,168.47,193.65,183.61,202.1,236.61,200.45,265.29,217.37,56.533,-1.3794,1.4251,-1.202,0.73098,-0.59023,0.64167,-0.74055,0.64679,-0.54957,0.37317,-0.20964,0.095748,-0.063163,0.85738,0.1415,830.08,37.731,26.654,158.71,99.131,11.35,0.11466,Fearful
-8.9813,2.0351,0.24341,0.9334,0.095507,0.44602,0.12704,0.020638,-0.024959,-0.085888,-0.061358,-0.1945,-0.022479,-0.42072,2.6412,-0.46813,0.12166,0.028394,0.074631,-0.0015837,0.012569,0.016552,0.015394,0.0052414,-0.007589,-0.0091125,-0.014722,0.0018107,-0.017299,0.14068,-0.061899,0.0033666,0.005932,0.018562,0.0014522,-0.0030992,0.006091,0.0091424,0.0026474,-0.0034513,-0.0043851,-1.54E-05,-0.0021878,-0.0021419,0.019014,9.98E-07,3.67E-05,5.21E-05,9.87E-06,4.52E-05,1.43E-05,3.29E-05,1.28E-05,8.90E-06,1.93E-06,2.29E-06,2.24E-06,2.30E-06,2.05E-06,1.11E-06,4.80E-07,3.15E-07,1.80E-07,3.10E-07,3.99E-07,1.96E-07,9.91E-08,1.92E-07,2.33E-07,1.35E-07,8.96E-08,1.27E-07,1.61E-07,1.42E-07,1.28E-07,1.01E-07,2.39E-08,7.16E-06,1.40E-05,0.0065197,6.2989,-6.49E-07,0.47658,1738.3,137.26,207.04,117.91,157.39,89.525,95.149,147.94,102.07,158.39,144.77,164.85,171.11,141.12,34.753,-1.5105,1.4275,-1.2961,0.83575,-0.80247,0.8133,-0.82385,0.6664,-0.51285,0.41453,-0.2578,0.11834,-0.077307,0.9327,0.10509,1100.4,26.199,29.264,178.59,95.024,12.702,0.091185,Fearful
-8.2461,1.8007,0.5714,0.80961,0.11811,0.50012,0.05752,0.088059,-0.065434,0.029049,0.0014039,-0.16816,0.0057762,-0.346,2.432,-0.47112,0.091522,0.039478,0.085624,0.0035484,0.01587,0.010064,0.022596,-0.0037099,0.0077611,0.0024344,-0.011192,0.0079463,-0.015321,0.14063,-0.043169,0.00044482,-0.0052498,0.01231,-0.0040358,-0.003594,-0.00013171,0.0034657,0.0010777,0.0041817,0.0023765,0.0027655,0.0055158,-0.0018494,0.013235,1.42E-05,0.00017665,6.61E-05,5.01E-05,3.88E-05,3.61E-05,1.52E-05,5.36E-06,3.10E-06,7.54E-07,6.96E-07,4.95E-07,5.43E-07,5.24E-07,3.73E-07,2.35E-07,1.33E-07,2.14E-07,2.43E-07,4.13E-07,2.07E-07,9.72E-08,1.86E-07,3.08E-07,2.60E-07,6.14E-07,1.35E-06,1.69E-06,1.55E-06,1.01E-06,5.19E-07,1.32E-07,1.31E-05,3.40E-05,0.013997,7.2366,-6.78E-07,0.43955,1566.7,154.35,315.45,154.01,266.1,113.78,116.04,151.02,156.91,149.15,215.84,167.23,251.91,184.32,63.453,-1.2275,1.0323,-1.0426,0.52007,-0.51309,0.484,-0.52038,0.49689,-0.43428,0.31604,-0.11615,0.062537,-0.078514,0.68603,0.11355,1671,45.163,45.631,169.28,97.593,9.2413,0.12107,Fearful
-8.9368,1.6052,0.70896,0.90629,0.09381,0.42065,0.12432,0.10966,0.029765,-0.0048813,-0.056178,-0.18393,0.018601,-0.39728,2.6135,-0.36578,0.08934,0.038652,0.082226,0.0041669,0.011811,0.011505,0.022001,0.0054014,0.002781,0.0015302,-0.013134,0.0024082,-0.0082377,0.11186,-0.027666,0.001495,-0.0048141,0.013943,-0.0003315,-0.0019849,-0.0014213,0.0047448,0.0029939,0.0027364,0.0016509,0.0011534,0.0033547,-0.00031894,0.0093285,7.57E-06,0.00013998,9.23E-05,4.38E-05,4.68E-05,3.16E-05,1.24E-05,8.06E-06,2.84E-06,3.56E-06,1.76E-06,6.61E-07,5.84E-07,3.97E-07,4.82E-07,2.47E-07,1.75E-07,1.50E-07,1.65E-07,3.76E-07,2.33E-07,1.13E-07,1.83E-07,2.85E-07,3.87E-07,3.84E-07,9.50E-07,1.90E-06,1.24E-06,7.45E-07,3.89E-07,1.67E-07,1.25E-05,3.03E-05,0.012401,7.4012,-6.25E-07,0.44254,1666.4,161.19,273.98,141.45,255.29,104.55,110.06,140.05,156.66,128.3,198.42,158.07,228.53,171.38,55.615,-1.1417,0.89003,-0.90891,0.41975,-0.52738,0.54566,-0.57122,0.50221,-0.40391,0.29168,-0.10981,0.080454,-0.077762,0.63579,0.10129,1879,42.705,41.118,190.53,95.911,11.031,0.11552,Fearful
