MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-15.147,3.9187,0.95392,1.2987,0.8265,-0.47893,0.056878,0.17148,-0.33519,0.1206,-0.34019,0.048314,0.29438,-0.66244,4.4995,-0.17665,0.017132,0.014877,-0.0042796,-0.0033141,0.007046,0.00098346,-0.0010729,-0.0029988,-0.0059851,0.00051955,0.00026929,-0.005512,-0.01223,0.049944,-0.0010693,-0.00012457,-0.0003813,-0.0036502,-0.0027801,0.0010475,0.00088191,-0.00099011,-0.0015431,-0.00077084,-0.00020191,-0.0013539,-0.0022096,-0.0010112,0.0013432,8.06E-06,1.63E-05,2.88E-05,3.33E-05,2.74E-05,1.68E-05,2.79E-06,7.52E-07,3.46E-07,1.77E-07,8.52E-08,1.75E-07,6.62E-08,4.56E-08,4.99E-08,6.78E-09,3.15E-09,5.48E-09,1.23E-08,9.06E-09,6.16E-09,2.53E-09,1.70E-10,1.02E-11,3.21E-13,3.96E-14,2.21E-14,1.83E-14,1.49E-14,2.01E-14,1.42E-14,1.31E-14,4.22E-06,9.40E-06,0.0059067,29.917,-1.46E-07,0.24555,571.5,9.1586,25.065,27.815,24.907,15.81,50.684,57.864,73.301,128.22,120.9,32.54,9.7629,48.003,40.685,-1.9206,0.92292,0.13435,-0.11788,-0.055136,0.028246,0.021192,-0.010749,-0.0031974,0.0022157,-0.036033,0.035793,-0.083239,0.63933,0.01034,6237,24.081,32.501,218.37,97.956,8.6125,0.092214,Disgust
-15.128,2.8837,1.1777,1.2019,0.17409,-0.20891,-0.30375,0.11652,-0.037374,0.011995,-0.0031514,-0.093287,0.038359,-0.78232,4.3992,-0.21193,0.024679,0.0031361,0.0040285,-0.0012998,0.00038523,0.00045329,0.0010679,-1.74E-05,8.47E-05,0.00030768,-0.0015132,0.0011467,-0.013805,0.059915,0.0045596,0.0004983,-0.00073978,0.0032591,-0.00085315,-0.0021128,0.0006964,0.00098073,-0.00024523,0.00065772,0.000272,-0.0011154,-0.00022516,0.00043326,0.0017858,9.68E-06,3.41E-05,4.21E-05,4.57E-05,2.19E-05,7.64E-06,1.91E-06,3.96E-07,1.50E-07,5.20E-08,3.46E-08,8.92E-08,1.61E-07,5.00E-08,3.10E-08,1.00E-08,5.14E-09,1.20E-08,1.82E-08,1.10E-08,7.52E-09,2.83E-09,1.03E-09,1.49E-10,4.50E-12,4.46E-14,3.17E-14,2.06E-14,1.48E-14,2.26E-14,1.43E-14,1.29E-14,5.13E-06,1.25E-05,0.0087181,53.711,-1.41E-07,0.2088,585.52,11.627,21,22.551,34.158,14.586,31.648,44.869,77.36,125.42,119.78,46.614,12.527,46.844,39.928,-1.9693,1.1994,-0.050434,-0.25796,-0.019361,0.099464,0.028063,-0.034891,-0.01012,0.010496,-0.0028289,0.0083692,-0.083255,0.69513,0.0065152,5235.7,27.85,43.609,291.11,97.764,6.7609,0.094124,Disgust
-14.629,3.0306,0.12246,0.75341,0.043545,-0.14913,-0.35521,0.011469,-0.050983,-0.018213,-0.081799,-0.15675,0.12178,-0.87365,4.2233,-0.26564,0.038566,0.0082242,0.0092299,-0.0039008,0.0015339,0.0010463,0.0023236,-0.0045962,-0.0022626,0.0038066,0.00016425,0.000849,-0.016204,0.075749,-0.0056422,0.0019645,0.0041808,-0.00035609,-0.0046491,0.00033932,0.0032735,-8.68E-05,-0.00068617,-0.001233,0.0018525,-8.63E-05,-0.00027947,-0.00010833,0.0027554,1.37E-05,1.79E-05,1.36E-05,9.30E-06,1.15E-05,7.85E-06,3.59E-06,6.25E-07,1.49E-07,1.78E-07,2.75E-07,1.91E-07,8.37E-08,6.06E-08,3.71E-08,1.17E-08,5.56E-09,6.88E-09,5.52E-09,5.45E-09,9.18E-09,7.35E-09,2.38E-09,5.36E-10,1.36E-11,6.22E-14,4.79E-14,2.14E-14,1.49E-14,1.74E-14,1.31E-14,1.29E-14,2.47E-06,5.05E-06,0.0024967,48.646,-1.24E-07,0.22634,700.04,12.135,25.284,27.994,31.24,20.482,34.825,53.979,57.467,71.687,119.46,32.398,11.514,41.538,30.571,-2.0354,1.3177,-0.12187,-0.25037,0.037246,0.098648,-0.023663,-0.057407,0.012075,0.026232,0.017723,-0.020084,-0.083267,0.73176,0.0080663,2247.3,14.883,21.627,294.46,95.644,7.9975,0.070657,Disgust
-16.605,2.6239,0.63929,0.57713,0.10702,-0.091427,-0.45122,0.047925,0.13003,0.13763,-0.17943,-0.17055,-0.010007,-1.0188,4.745,-0.37218,0.058653,0.003817,0.0019657,0.0096907,0.0039835,-0.0091367,-0.0035741,0.0033783,0.005521,-0.0040042,-0.0058147,0.0023952,-0.023485,0.10611,-0.00077811,-0.00022502,1.11E-05,0.00018091,-0.00051203,0.00039512,0.001323,-0.00022551,-0.0012711,-7.35E-05,0.00099215,-0.00026918,-0.0012283,-0.00012926,0.00075706,2.25E-06,2.78E-06,6.15E-06,1.78E-06,1.25E-06,4.54E-07,3.27E-07,3.28E-07,6.61E-08,7.04E-08,9.21E-08,3.24E-08,2.41E-08,2.15E-08,1.57E-08,1.31E-08,5.10E-09,8.02E-09,1.25E-08,1.22E-08,1.60E-08,6.14E-09,2.25E-09,7.39E-10,1.70E-11,7.62E-14,4.32E-14,2.23E-14,1.55E-14,1.43E-14,1.29E-14,1.22E-14,4.91E-07,1.24E-06,0.00087578,51.846,-5.74E-08,0.17279,445.49,6.8626,11.334,13.647,13.461,10.406,16.752,18.472,20.905,35.638,52.802,16.358,7.2485,18.657,13.182,-1.9702,1.274,-0.23621,-0.1431,0.043789,0.018976,-0.020407,0.019546,0.032444,-0.036883,0.051329,-0.032728,-0.08329,0.70757,0.0069027,491.42,4.636,4.8123,346.72,91.033,5.0084,0.041306,Disgust
-14.863,2.7937,1.1783,1.1517,0.04184,-0.25773,-0.050634,-0.010295,-0.097988,0.054152,-0.15074,-0.27556,0.069553,-0.80127,4.3134,-0.22566,0.033744,0.005834,0.0054807,0.0023816,-0.00037327,-0.001113,0.00041007,-0.00056149,9.83E-05,-1.34E-05,0.00049899,0.00086125,-0.013724,0.064346,-0.0015473,0.00065165,0.0020627,0.00045419,-0.0013391,-7.29E-05,0.0013787,-0.00032189,-0.0020268,-0.0007925,0.0005379,7.48E-05,-0.00057553,-0.00011662,0.0011644,3.87E-06,2.58E-05,2.96E-05,5.27E-05,1.99E-05,3.70E-06,6.15E-07,2.18E-07,2.93E-08,2.53E-08,9.21E-08,1.12E-07,1.50E-07,1.17E-07,8.04E-08,2.64E-08,6.98E-09,9.92E-09,5.74E-09,4.87E-09,5.59E-09,3.38E-09,1.04E-09,2.14E-10,5.46E-12,4.02E-14,3.23E-14,2.02E-14,1.45E-14,2.14E-14,1.38E-14,1.29E-14,4.28E-06,1.16E-05,0.0073196,33.718,-1.13E-07,0.2598,1066.4,10.374,20.989,20.285,26.819,12.664,32.747,36.188,72.179,114.5,80.733,42.065,11.509,40.087,32.58,-2.3976,2.0813,-0.52897,-0.40273,0.18689,0.16941,-0.092468,-0.08869,0.077671,0.044813,-0.084312,0.036002,-0.083226,0.97868,0.017585,3639.4,20.679,41.327,267.21,91.661,9.2449,0.066569,Disgust
-15.461,3.2647,1.0185,0.59138,0.15834,0.067395,-0.36672,-0.02159,-0.10439,-0.014644,-0.17647,-0.14417,0.030268,-0.85836,4.4884,-0.26722,0.04018,0.007368,0.0046148,0.0026707,0.00044368,-0.0012231,-0.00045824,-0.0026132,-0.00016668,0.00018373,-9.46E-05,0.0010038,-0.016563,0.07613,-0.00091823,0.00026195,0.00039775,0.00055272,0.00020273,-0.00022883,0.00047008,0.00044326,-0.00053255,-0.00083154,0.00046085,0.00031147,-0.0007725,-1.41E-05,0.00056014,2.88E-06,2.70E-05,2.86E-05,5.19E-05,6.63E-05,1.18E-05,1.85E-06,1.52E-06,2.74E-07,1.19E-07,3.58E-08,5.10E-08,4.98E-08,2.62E-08,2.40E-08,6.25E-09,6.32E-09,7.23E-09,1.57E-08,7.84E-09,4.92E-09,3.15E-09,9.04E-10,1.08E-10,3.42E-12,3.77E-14,3.05E-14,2.03E-14,1.47E-14,2.33E-14,1.44E-14,1.29E-14,6.01E-06,1.57E-05,0.011179,32.413,-1.24E-07,0.23548,810.85,8.109,24.999,18.653,31.568,15.704,30.292,47.339,98.774,111.83,83.486,42.968,8.6969,43.535,35.484,-2.0702,1.3761,-0.18747,-0.216,0.027571,0.063174,0.00077577,0.00024195,0.021388,-0.019386,0.051103,-0.046062,-0.083236,0.75005,0.017683,4618.5,30.586,60.529,292.36,92.034,7.6746,0.077993,Disgust
-15.695,2.9395,0.68961,0.91403,-0.10124,-0.26366,-0.30252,0.15448,-0.11453,0.06673,-0.18223,-0.27013,0.16958,-0.92272,4.5237,-0.27984,0.037069,0.0014861,0.0083832,0.010346,-0.00032883,-0.01445,0.0066969,0.0001641,0.0021112,-0.0093215,0.00010759,0.0067463,-0.017756,0.079663,0.0034219,0.00044706,0.0016746,0.00048539,0.0016221,-0.00063553,-0.00065879,-0.00080124,-0.00022344,0.00032663,-0.00087358,-0.00069288,0.00019996,0.00033017,0.001261,8.16E-06,1.07E-05,1.03E-05,1.38E-05,1.08E-05,3.59E-06,1.67E-06,2.82E-07,4.74E-08,5.09E-08,6.34E-08,5.96E-08,3.89E-08,3.10E-08,3.25E-08,8.42E-09,3.07E-09,5.80E-09,8.42E-09,5.72E-09,7.35E-09,6.05E-09,2.07E-09,2.81E-10,8.76E-12,5.36E-14,4.27E-14,1.88E-14,1.45E-14,1.63E-14,1.28E-14,1.22E-14,1.87E-06,4.01E-06,0.0022793,55.682,-9.83E-08,0.20059,699.51,8.2564,17.11,18.032,18.874,12.041,25.118,32.658,49.558,70.201,101.62,23.937,8.0181,32.119,28.371,-1.9341,1.1708,-0.089262,-0.23678,0.033663,0.10419,-0.019694,-0.071458,0.0055559,0.048924,-0.00013796,-0.011104,-0.083282,0.68173,0.0047243,1597.7,11.923,17.536,295.25,95.002,7.4791,0.064267,Disgust
-16.853,2.8437,0.68437,0.89756,0.23747,-0.0015809,-0.31959,0.07853,0.0013714,0.1115,-0.14454,-0.1135,0.16004,-0.95519,4.8455,-0.33197,0.049035,0.010817,0.0059735,0.0035182,0.0013246,-0.00090923,-0.00051634,-0.0013625,-0.0018304,-0.00071895,-0.00062369,-0.00011282,-0.020568,0.094554,0.00096418,-0.0020857,0.0019151,-0.0013609,0.00067559,-0.00020796,-0.00050099,0.0012538,-0.0011455,0.00049816,-0.0010806,0.00073603,-0.00039897,-5.68E-05,0.0011729,8.98E-06,1.29E-05,1.56E-05,1.98E-05,9.66E-06,1.93E-06,1.92E-07,8.51E-08,2.22E-08,1.53E-07,2.00E-07,1.42E-07,4.84E-08,2.46E-08,1.66E-08,3.74E-09,2.04E-09,3.95E-09,1.13E-08,8.82E-09,6.31E-09,2.03E-09,6.83E-10,7.96E-11,2.70E-12,3.71E-14,2.35E-14,1.63E-14,1.35E-14,1.61E-14,1.25E-14,1.17E-14,2.18E-06,5.17E-06,0.0034653,72.69,-9.03E-08,0.17891,544.28,9.2205,18.018,16.217,17.926,9.0161,20.117,20.574,40.124,67.032,97.286,22.816,7.4461,28.816,27.107,-1.775,0.92029,-0.0034956,-0.19599,-0.012636,0.081823,0.0068848,-0.049842,-0.0029978,0.042879,-0.012831,0.0014009,-0.083292,0.60031,0.0047657,1626.8,13.226,24.98,311.97,94.859,6.0417,0.064726,Disgust
-15.773,3.76,0.39903,0.98689,-0.16058,-0.00037079,-0.032694,-0.061308,-0.074296,0.0086114,-0.059104,-0.22665,0.2198,-0.84719,4.6085,-0.21394,0.03181,0.0018239,0.0053412,0.0058264,0.00093227,-0.0023445,-0.00042351,-0.0003803,-0.000601,-0.0033817,-0.00073076,0.0036148,-0.013265,0.060958,0.0016558,0.0010728,-0.00036512,-0.0016103,-0.0014885,-0.00024714,0.00087703,0.00048072,-0.00069386,-0.00012292,0.00029783,0.00049424,0.00019988,4.23E-05,0.00094613,9.90E-06,1.09E-05,1.12E-05,1.41E-05,2.51E-05,1.75E-05,3.41E-06,1.52E-06,6.80E-07,1.91E-07,7.56E-08,2.21E-08,3.58E-08,2.81E-08,5.62E-08,1.66E-08,3.10E-09,1.85E-09,8.82E-10,7.37E-10,7.17E-10,3.12E-10,6.92E-11,1.17E-11,3.31E-13,1.60E-14,1.58E-14,1.56E-14,1.27E-14,1.55E-14,1.24E-14,1.17E-14,2.96E-06,6.26E-06,0.0038031,71.219,-1.22E-07,0.22171,359.83,5.7026,16.92,22.706,28.67,20.222,31.495,55.949,59.927,79.162,111.78,28.66,7.9438,39.095,31.743,-1.8519,0.93971,0.084143,-0.16971,-0.08427,0.034993,0.048407,-0.0053593,-0.029649,-0.0058147,0.046467,-0.0062503,-0.083272,0.62371,0.0073229,3360.8,18.365,41.298,277.06,95.837,4.7283,0.073878,Disgust
-15.021,3.2023,0.59078,1.2577,-0.043433,-0.20847,-0.2779,-0.0075,-0.1068,-0.030449,-0.046192,-0.20189,0.25998,-0.81792,4.3719,-0.2193,0.034039,-0.0017786,0.0077705,0.0079365,-0.0022376,-0.0077612,0.00054871,0.0050633,-0.0018619,-0.0045112,0.0023018,0.004807,-0.013461,0.062695,0.00020436,0.00016929,0.00029273,0.00083226,-0.00029553,-0.00043129,-0.00057716,-0.0011675,6.38E-06,0.00063575,-0.0010405,-0.00078362,0.00064736,-0.00011596,0.00065596,1.18E-05,1.39E-05,7.15E-06,8.75E-06,1.27E-05,7.41E-06,2.67E-06,4.46E-07,1.19E-07,9.34E-08,1.68E-07,1.25E-07,6.26E-08,5.83E-08,3.90E-08,9.34E-09,3.15E-09,7.40E-09,1.22E-08,5.26E-09,5.51E-09,2.46E-09,6.27E-10,1.38E-10,4.31E-12,3.64E-14,2.38E-14,1.77E-14,1.39E-14,1.55E-14,1.31E-14,1.28E-14,2.05E-06,4.21E-06,0.002303,42.206,-1.18E-07,0.23427,675.65,10.727,24.259,19.983,25.9,16.454,28.652,49.335,56.446,75.835,115.9,29.645,9.4292,38.547,31.344,-1.9703,1.1036,0.045378,-0.19,-0.027096,0.05725,0.0059993,-0.024223,0.0010487,0.0038957,-0.013729,0.0091491,-0.083254,0.67823,0.0067648,2268.1,12.961,15.843,251.89,95.843,6.752,0.06947,Disgust
-14.565,3.6881,0.48446,1.4857,-0.16181,-0.10564,-0.13265,-0.047659,-0.10068,0.044439,-0.046814,-0.26097,0.24641,-0.72866,4.2962,-0.26678,0.034817,0.0055888,0.0066547,0.010067,0.0094187,0.002492,-0.0014867,-0.0017833,-0.0036887,-0.0014825,0.0021045,-2.00E-05,-0.0157,0.076089,0.0020257,-0.0014713,-0.0026146,0.00096361,0.0011913,0.0011609,-0.00010641,9.52E-05,0.0002814,-0.0014653,-0.00011157,0.00052008,-0.00095796,-3.76E-05,0.0012983,1.36E-05,2.17E-05,1.41E-05,1.58E-05,2.06E-05,1.01E-05,1.12E-06,4.71E-07,7.38E-08,4.16E-08,7.29E-08,5.54E-08,2.70E-08,4.55E-08,3.96E-08,1.44E-08,4.30E-09,4.08E-09,5.22E-09,3.03E-09,2.07E-09,6.78E-10,1.42E-10,2.14E-11,6.38E-13,2.08E-14,1.73E-14,1.68E-14,1.35E-14,1.70E-14,1.35E-14,1.27E-14,3.06E-06,6.55E-06,0.0035163,37.698,-1.34E-07,0.23669,484.29,7.3877,19.552,23.834,23.737,14.185,37.503,51.656,70.488,101.6,125.3,32.323,8.2252,42.982,37.873,-1.9488,0.95921,0.17449,-0.13327,-0.082925,0.021128,0.023735,-0.020972,-0.023269,0.012867,0.042381,-0.023678,-0.083259,0.65326,0.0067418,2794.3,18.264,22.463,247.56,97.078,7.8611,0.081591,Disgust
-16.202,3.4283,0.74086,0.92788,0.26525,0.03335,-0.33462,-0.079104,0.16416,-0.18453,-0.079815,-0.075114,0.23373,-0.85861,4.7118,-0.25562,0.03875,0.0043303,0.0048993,0.0058631,0.00012223,-0.0046021,0.0010381,0.0023448,-0.0016345,-0.0035847,0.00042505,0.0038901,-0.015675,0.072908,0.00016221,-0.0002938,-0.00028975,0.00083433,-0.00044182,-0.00077025,0.00080675,0.00049717,-0.0008249,-0.00027986,0.00039581,-0.00011507,-0.00067189,-7.62E-05,0.0005689,7.56E-06,1.49E-05,7.42E-06,9.47E-06,1.24E-05,5.49E-06,1.02E-06,2.64E-07,7.73E-08,3.62E-08,9.70E-08,9.88E-08,5.80E-08,2.38E-08,1.21E-08,5.54E-09,2.27E-09,1.01E-09,9.21E-10,9.40E-10,1.52E-09,1.25E-09,3.34E-10,5.65E-11,1.79E-12,2.13E-14,1.91E-14,1.54E-14,1.30E-14,1.53E-14,1.25E-14,1.19E-14,1.84E-06,4.02E-06,0.0021716,62.399,-1.01E-07,0.2057,307.81,6.5266,15.555,14.507,19.081,10.107,23.575,34.792,48.612,75.763,95.809,26.861,5.9811,31.431,28.465,-1.7781,0.80792,0.13022,-0.13865,-0.096663,0.013987,0.052105,0.020441,-0.015951,-0.020017,0.025002,0.00038281,-0.083278,0.58631,0.0054227,1903.1,12.199,13.888,286.27,95.802,6.0353,0.068414,Disgust
-17.297,2.7644,0.8399,0.76931,0.11876,0.013185,-0.39176,0.088628,-0.078782,-0.10157,-0.0069919,-0.05508,0.11741,-1.0169,4.9573,-0.32047,0.049375,0.011633,0.0040715,0.00087361,0.0013821,-0.00091669,-0.0013081,-0.0021258,-0.00087799,0.00056878,0.0031212,0.002478,-0.0194,0.091482,0.0002984,-1.06E-06,0.00056377,-0.00025644,-7.49E-05,-8.69E-05,-0.0002237,0.00043297,0.00016355,-4.09E-05,4.63E-05,-0.00017451,-2.72E-05,4.76E-05,0.00025092,4.89E-06,8.32E-06,5.17E-06,7.93E-06,7.47E-06,4.23E-06,1.17E-06,5.02E-07,5.21E-08,2.59E-08,6.27E-08,4.91E-08,2.83E-08,1.85E-08,3.78E-09,2.41E-09,3.11E-09,7.63E-09,1.10E-08,4.51E-09,1.95E-09,1.28E-09,2.77E-10,3.53E-11,1.14E-12,2.27E-14,1.78E-14,1.44E-14,1.24E-14,1.35E-14,1.16E-14,1.10E-14,1.25E-06,2.59E-06,0.0018576,85.371,-7.61E-08,0.16585,349.91,6.4873,13,11.936,13.963,8.6288,19.828,26.762,33.634,50.034,74.975,19.55,6.3795,23.765,20.525,-1.7136,0.86187,-0.0077828,-0.19834,-0.024698,0.079852,0.02011,-0.041771,-0.011434,0.026783,0.0064611,0.0029582,-0.083299,0.57567,0.0034351,1151.8,8.9981,12.687,329.02,94.143,5.6707,0.056728,Disgust
-16.26,3.8792,0.83971,1.0488,0.16893,-0.003301,-0.27853,-0.025741,-0.071513,0.019827,0.013088,-0.16186,0.071502,-0.82769,4.7652,-0.17145,0.026583,0.0063081,0.002947,0.0019777,0.00028521,-0.00088114,-0.0002942,-0.00079663,-0.00052595,0.00023729,0.00097864,0.00079841,-0.010295,0.048972,-0.00035422,-6.48E-06,0.00013932,0.00010804,0.00017978,0.00018162,3.81E-05,5.05E-05,0.00022243,2.98E-05,-6.01E-05,-5.72E-05,-0.00011505,2.74E-05,0.00015455,1.28E-05,1.68E-05,1.05E-05,8.63E-06,9.56E-06,3.08E-06,5.56E-07,2.46E-07,3.96E-08,4.91E-08,3.08E-08,2.94E-08,2.81E-08,1.35E-08,5.09E-09,1.58E-09,1.06E-09,2.24E-09,5.18E-09,2.66E-09,2.47E-09,1.57E-09,3.50E-10,4.05E-11,1.19E-12,2.47E-14,1.98E-14,1.54E-14,1.29E-14,1.52E-14,1.27E-14,1.20E-14,1.95E-06,4.43E-06,0.0017398,55.029,-9.84E-08,0.2137,432.47,5.8195,11.55,16.628,18.509,7.6564,22.059,26.891,47.642,73.672,112.83,20.709,5.711,30.806,32.412,-1.7599,0.75874,0.10373,-0.10461,-0.039021,0.027679,0.0096404,-0.016802,0.003697,0.026513,-0.0016809,-0.0074601,-0.083289,0.57325,0.0053374,2805.5,11.738,13.378,263.2,95.459,6.261,0.066391,Disgust
-15.867,3.1015,0.68938,0.83988,0.26162,0.09607,-0.39433,0.015463,-0.034286,0.062195,0.0064091,-0.12801,0.15165,-0.86153,4.5935,-0.16722,0.025854,0.0036872,0.001907,0.0023859,0.001194,-0.00061748,-0.00052211,9.01E-05,7.94E-06,-0.00013038,0.00053825,0.0015883,-0.010095,0.047727,-0.00075042,-1.62E-05,0.00032673,2.71E-05,-0.00021523,-6.97E-05,0.00036454,3.79E-05,-0.0001392,-0.00021915,7.66E-05,2.29E-05,-3.90E-05,-4.56E-05,0.00027456,9.86E-06,1.48E-05,7.12E-06,5.65E-06,8.01E-06,4.80E-06,9.81E-07,2.80E-07,9.40E-08,1.47E-07,9.13E-08,5.44E-08,2.03E-08,8.67E-09,8.26E-09,4.48E-09,2.33E-09,4.44E-09,7.03E-09,3.13E-09,2.30E-09,1.41E-09,2.31E-10,6.97E-11,1.69E-12,2.41E-14,1.83E-14,1.55E-14,1.31E-14,1.45E-14,1.25E-14,1.21E-14,1.62E-06,3.61E-06,0.0016377,54.863,-9.45E-08,0.2027,422.18,6.9112,14.975,18.465,18.606,10.799,25.99,30.917,39.764,66.765,98.754,21.161,6.5128,29.968,27.322,-1.8727,0.98979,0.060138,-0.20187,-0.053194,0.073704,0.036758,-0.037269,-0.025073,0.022373,0.024537,-0.016691,-0.083289,0.63681,0.0049122,2531.8,10.505,13.194,285.34,94.944,6.0967,0.06254,Disgust
-15.502,3.2654,0.98302,1.1548,0.3493,-0.096973,-0.27438,-0.085519,-0.058963,-0.052501,-0.078681,-0.19173,0.12786,-0.80465,4.5198,-0.15203,0.025293,4.99E-05,0.00073881,0.0047036,0.0022281,-0.0036114,-0.0029391,0.0018363,0.0024319,-0.0012278,-0.0019165,0.0014947,-0.0094574,0.04345,-0.00058605,-0.00017195,0.00032924,-0.00010924,-0.00036107,0.00011163,0.00048097,0.00022581,-0.00010657,0.0001854,0.00031379,0.00012556,-0.00023174,1.58E-05,0.00030672,8.84E-06,1.34E-05,1.67E-05,1.23E-05,8.01E-06,3.40E-06,5.72E-07,1.83E-07,5.31E-08,6.02E-08,3.68E-08,4.82E-08,5.66E-08,1.77E-08,1.32E-08,7.43E-09,2.62E-09,5.55E-09,9.68E-09,3.74E-09,5.71E-09,4.47E-09,9.88E-10,1.35E-10,4.09E-12,4.36E-14,2.99E-14,1.69E-14,1.40E-14,1.62E-14,1.29E-14,1.22E-14,1.99E-06,4.54E-06,0.0019329,34.524,-9.18E-08,0.25977,985.77,8.4503,14.746,17.985,21.082,10.12,19.467,30.779,51.024,85.205,90.276,25.108,8.0292,31.856,28.629,-2.1311,1.4649,-0.20651,-0.19613,0.027832,0.029614,-0.0094951,0.024918,0.03446,-0.038564,-0.020431,0.021593,-0.083248,0.77995,0.01591,2518.8,9.7627,18.082,239.4,91.415,9.4455,0.051712,Disgust
-14.545,3.1971,1.3272,0.92138,-0.56286,0.57118,-0.12817,-0.047857,-0.12278,0.013133,-0.1594,-0.016634,0.076671,-0.72894,4.2642,-0.19282,0.023929,0.013063,0.0043727,-0.00060066,0.005324,0.007906,0.0021436,-0.0031905,-0.0019752,0.0034114,0.0015033,-0.0044566,-0.010877,0.055189,0.0039311,-5.66E-05,-0.002002,-0.00016003,-0.0019182,-0.00040866,0.0013952,0.0013897,-0.0013321,-0.00031835,0.0015842,-0.00070839,0.00017172,0.00012058,0.0016315,2.97E-06,5.32E-06,2.16E-05,1.72E-05,6.98E-05,2.77E-05,8.08E-06,2.40E-06,2.17E-06,2.69E-07,7.83E-08,6.75E-08,2.45E-08,2.17E-08,5.37E-08,3.62E-08,4.56E-08,8.84E-08,3.84E-08,2.58E-08,2.73E-08,1.22E-08,5.24E-09,1.26E-09,3.88E-11,4.87E-13,3.36E-13,3.47E-13,4.24E-13,3.79E-13,7.91E-14,3.33E-14,4.94E-06,1.36E-05,0.0099723,38.42,-1.47E-07,0.23848,888.54,11.328,33.997,36.656,41.548,31.632,35.415,71.443,102.27,92.446,106.02,40.88,11.889,51.294,33.301,-2.1056,1.4288,-0.2057,-0.17823,0.050908,0.024302,-0.059012,-0.0063241,0.067152,-0.01221,-0.0065078,0.0037294,-0.083224,0.76736,0.015449,6545.1,29.75,57.112,290.7,97.435,8.0412,0.093572,Disgust
