MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-305.46,1.1173,-0.079803,0.3299,-0.23722,0.21085,-0.33657,0.059208,-0.10371,0.055953,-0.14418,-0.03133,-0.10825,-23.44,84.736,-0.29597,0.013392,0.003826,0.0040938,0.0034099,0.0019023,-0.0017518,0.0019495,-0.0010513,0.00060258,-0.00011503,-0.00067396,0.00073315,-0.020743,0.082786,0.0019468,-0.0004391,-0.00068721,-0.00029691,0.00028253,4.23E-05,-0.00030367,0.00020428,-0.00020743,-0.00011566,0.0002286,5.55E-05,5.43E-05,5.88E-05,0.00063434,1.94E-09,5.82E-08,5.31E-07,1.72E-06,2.64E-06,1.61E-06,1.18E-06,2.14E-06,2.06E-06,1.04E-06,5.31E-07,3.64E-07,1.24E-07,2.09E-07,2.41E-07,2.08E-07,9.43E-08,8.43E-08,9.14E-08,1.59E-08,3.23E-09,1.07E-09,8.29E-10,9.51E-10,1.17E-09,1.57E-09,7.81E-10,2.94E-10,1.25E-10,7.15E-11,3.19E-11,9.26E-12,4.67E-07,7.55E-07,0.0009733,3.6843,-4.90E-08,0.46605,6673,31.258,32.587,22.581,32.231,14.532,16.6,23.815,16.381,25.108,28.404,23.636,25.689,24.402,6.1817,-1.3551,1.2095,-1.0307,0.83492,-0.60203,0.48789,-0.51213,0.39762,-0.33581,0.27068,-0.14399,0.026167,-0.062748,0.75316,0.079014,673.4,3.7204,9.1827,278.08,0,11.211,0.022528,Angry
-13.851,1.1837,-0.015478,0.43127,0.014145,0.34093,-0.29624,0.095545,-0.15389,0.028937,-0.054331,0.037047,-0.11351,-0.95019,3.8938,-0.18993,-0.00057418,0.0017182,0.0067743,0.0027429,0.00048758,-0.00048648,0.0019345,-0.00058416,0.00074296,-0.00030847,-0.0010534,-0.0028797,-0.013955,0.052925,-0.0017102,-6.87E-05,0.00033318,0.00010549,0.00010123,-2.90E-05,1.66E-05,0.00011155,8.53E-05,-2.35E-05,9.07E-05,0.00024895,-0.00028194,-7.85E-05,0.00051259,2.03E-07,1.47E-06,7.83E-06,2.86E-06,1.47E-05,1.42E-05,1.10E-05,9.49E-06,3.45E-06,2.12E-06,7.89E-07,7.99E-07,5.44E-07,2.07E-07,1.27E-07,8.11E-07,1.11E-06,2.89E-07,1.43E-07,7.12E-08,2.54E-08,1.93E-08,2.76E-08,2.18E-08,1.72E-08,1.35E-08,5.36E-09,2.78E-09,1.50E-09,5.34E-10,2.50E-10,1.28E-10,2.26E-06,4.24E-06,0.0042309,4.2719,-1.29E-07,0.4848,5697.4,89.856,76.915,63.399,81.116,41.061,39.882,56.88,38.582,62.28,82.894,59.127,92.363,65.363,19.304,-1.9116,1.9372,-1.6519,1.2429,-0.86874,0.72259,-0.67523,0.59659,-0.5986,0.45002,-0.22951,0.060609,-0.077132,1.1408,0.093608,3373,16.454,32.256,270.27,79.076,13.963,0.053013,Angry
-335.83,0.76209,-0.17673,0.072716,-0.20384,0.21529,-0.36802,-0.083853,-0.16943,-0.11738,-0.34293,-0.018171,-0.2372,-25.884,93.126,-0.31334,0.015441,0.0032549,0.0020246,0.0024201,0.00095037,3.18E-05,0.00081998,0.00025669,-0.001146,-0.00025407,0.0003491,0.00037322,-0.022217,0.087572,-0.010943,-0.0012763,0.0019112,0.00016616,0.00022707,-0.0010546,0.0014804,0.0014249,0.00014615,0.00012827,0.00032553,7.02E-06,0.00058602,-0.00052854,0.003257,4.67E-09,3.82E-08,1.27E-06,5.18E-06,2.04E-06,2.53E-06,7.19E-06,9.07E-06,3.66E-06,5.19E-06,1.05E-06,4.75E-07,8.81E-08,9.26E-08,1.33E-07,2.61E-07,1.95E-07,1.66E-07,2.55E-07,2.57E-07,3.62E-08,1.80E-08,1.97E-08,2.02E-08,2.66E-08,2.93E-08,1.87E-08,3.45E-09,2.31E-09,1.71E-09,3.57E-10,8.77E-11,1.23E-06,2.32E-06,0.003412,3.7939,-7.50E-08,0.47807,5693.6,48.799,54.578,36.424,55.942,30.041,30.22,41.009,34.255,43.751,52.285,38.049,59.893,43.771,10.356,-1.3888,1.3136,-1.2588,1.1793,-0.96981,0.88163,-0.74782,0.5399,-0.44696,0.3431,-0.17158,0.057369,-0.055751,0.92986,0.088097,1750.2,10.001,26.83,271.17,0,11.791,0.034553,Angry
-19.063,1.3226,-0.38897,0.4529,0.12281,-0.09964,0.077344,-0.19967,-0.026201,0.19039,0.012573,0.14767,-0.004891,-1.3428,5.34,-0.38781,0.010229,-0.0042277,-0.00038702,-0.00060817,-0.00084918,-0.00025971,-0.0030948,-0.0018154,0.0011898,-0.00086626,4.59E-05,0.0010591,-0.029799,0.10762,-0.0067753,-0.0014549,-0.00076894,-0.00028051,-0.00017188,-0.00011496,-0.00031194,-0.00061584,-0.0007218,-0.00014471,-0.00069598,-0.00081379,0.00037894,-0.00096089,0.0018037,1.76E-08,3.78E-07,2.34E-06,1.94E-06,6.67E-06,2.39E-05,2.48E-06,1.84E-06,1.47E-06,1.06E-06,5.99E-07,7.06E-07,7.31E-07,8.22E-07,3.07E-07,2.91E-07,7.78E-08,1.35E-08,2.87E-08,2.59E-08,1.44E-08,1.20E-08,1.49E-08,1.46E-08,1.61E-08,1.09E-08,4.90E-09,2.69E-09,1.39E-09,5.61E-10,1.94E-10,4.50E-11,1.43E-06,4.31E-06,0.0032386,3.9371,-8.92E-08,0.52209,8718,80.392,55.903,40.406,64.343,34.879,30.061,42.138,29.355,44.255,45.77,32.511,50.219,45.853,15.139,-1.3677,1.2125,-1.184,0.97216,-0.82573,0.65103,-0.58241,0.47268,-0.39602,0.28018,-0.20968,0.057363,-0.07664,0.82947,0.079591,1571.7,9.9474,23.257,301.57,63.053,13.718,0.036965,Angry
-16.78,0.92144,-0.98735,0.18075,-0.53935,-0.1647,-0.57902,-0.37622,-0.25549,-0.24646,0.11216,0.20653,0.20345,-1.408,4.6428,-0.298,0.010507,0.0011513,0.0014705,0.0013363,0.0017468,0.00072722,0.0010056,0.0012784,7.60E-05,-0.00021957,0.00052295,0.0013385,-0.021312,0.083177,-0.0027304,-0.00092532,0.00026866,-2.09E-05,-0.0006504,-0.00049709,0.00021375,0.00046782,-2.72E-05,-0.00036548,-0.00012686,0.00021653,8.91E-05,-0.00031444,0.00082857,1.52E-08,1.55E-09,1.22E-08,1.69E-07,9.63E-06,4.16E-05,3.71E-06,3.28E-06,3.28E-05,1.12E-05,2.57E-06,2.93E-06,1.15E-06,1.05E-06,6.54E-07,7.80E-07,4.76E-07,2.17E-07,4.80E-08,7.01E-09,7.42E-09,7.55E-09,1.69E-08,5.58E-09,6.04E-09,7.92E-09,7.07E-09,1.72E-09,1.26E-09,8.13E-10,3.39E-10,1.20E-10,3.51E-06,9.28E-06,0.0090981,4.2984,-1.21E-07,0.55307,8533.7,112.74,43.517,38.192,81.785,41.457,37.632,58.165,54.149,55.909,74.611,68.406,57.35,60.326,21.726,-1.5057,1.2723,-1.146,0.96397,-0.80154,0.81281,-0.78496,0.62788,-0.51295,0.40456,-0.2744,0.097645,-0.070532,0.89918,0.10587,5357.3,28.049,59.216,262.39,71.193,13.602,0.06489,Angry
-18.288,1.7193,-0.10812,0.81668,0.091689,-0.1017,-0.17,-0.27534,0.055972,-0.20539,0.14138,-0.016012,-0.0033767,-1.2572,5.1457,-0.32315,0.013313,0.0047657,0.0023687,0.0014947,0.0021644,0.00046366,-0.00040522,-0.00051659,-0.00022468,0.00071875,0.00098413,0.001425,-0.022815,0.090312,0.00052198,-2.05E-05,-0.00011627,-0.00012332,-0.00032622,0.00010151,-0.00050012,-0.00031265,-0.00014908,-9.86E-05,0.00039564,0.00025588,0.0003493,-1.73E-06,0.00030851,1.45E-07,7.08E-07,1.40E-06,9.73E-07,2.38E-06,1.84E-06,1.21E-06,2.19E-06,5.40E-07,2.25E-07,1.42E-07,2.14E-07,6.59E-07,5.16E-07,3.07E-07,2.35E-07,1.35E-07,1.40E-08,4.09E-09,8.25E-09,8.03E-09,3.18E-09,5.40E-09,5.92E-09,5.12E-09,3.36E-09,1.76E-09,1.03E-09,7.17E-10,2.68E-10,1.04E-10,3.07E-11,4.34E-07,6.72E-07,0.00098659,28.5,-5.68E-08,0.33984,2455,38.707,39.68,32.819,44.516,21.581,22.449,25.883,17.894,24.087,28.295,20.983,35.362,29.355,8.6471,-1.4623,1.1384,-1.1324,0.87043,-0.73339,0.65703,-0.50775,0.40869,-0.40303,0.29877,-0.17455,0.067362,-0.081061,0.80208,0.047128,572.14,3.426,9.6783,290.48,74.019,8.615,0.021954,Angry
-19.381,1.7545,-0.0097826,0.308,-0.31334,0.52136,-0.068768,-0.038521,0.013827,0.045875,-0.028033,0.0040762,-0.032134,-1.3249,5.4495,-0.28058,0.016383,-0.00039146,-0.0039466,-0.0025841,0.00091521,-8.42E-05,-0.0023328,-0.0018906,-0.001586,-0.00073147,-0.0019614,0.00031431,-0.021421,0.07803,-0.021371,0.0017315,0.0023518,0.00044257,0.0023696,0.00014388,0.00081537,0.00044904,-0.00037066,-0.00061456,-0.0015132,-0.00049043,-4.33E-05,-0.0012384,0.006158,5.13E-07,1.84E-07,2.26E-06,2.51E-06,1.47E-06,7.65E-07,1.26E-06,1.88E-06,8.90E-07,3.64E-07,1.42E-07,8.20E-08,7.19E-08,2.91E-08,9.31E-08,9.68E-08,3.02E-08,1.84E-08,7.04E-09,1.50E-09,1.22E-09,9.34E-10,8.63E-10,9.42E-10,5.02E-09,3.26E-09,6.77E-10,2.45E-10,9.67E-11,3.57E-11,1.39E-11,5.10E-12,3.96E-07,7.08E-07,0.0010409,8.2935,-3.75E-08,0.386,3861.4,20.283,30.993,16.968,27.673,9.5085,8.9717,13.52,9.3115,16.897,19.896,15.818,24.516,17.863,7.1963,-1.479,1.3192,-1.2956,1.0364,-0.74011,0.59757,-0.51954,0.32326,-0.31155,0.18746,-0.082708,-0.0069562,-0.080955,0.85387,0.060189,541.83,2.9288,6.2096,320.59,67.19,11.333,0.021117,Angry
-16.608,1.6476,-0.50688,0.6229,0.17186,-0.033468,-0.30623,-0.16906,0.071625,-0.021027,0.022678,0.09058,-0.018179,-1.1566,4.6724,-0.29394,0.0091243,0.0014103,0.0068185,0.0059678,0.0030472,-0.0036117,0.00049321,0.0031263,0.0016018,-0.0016771,-0.00038672,-0.0016837,-0.020747,0.082165,-0.0018735,0.00040752,2.49E-05,5.37E-05,0.00053331,-8.41E-05,-2.52E-05,7.52E-05,0.00024224,8.63E-05,-0.00030852,-0.00011699,-6.03E-05,-8.04E-05,0.00058251,9.68E-07,2.47E-07,2.53E-06,7.30E-06,5.69E-06,2.28E-05,1.90E-05,4.87E-06,4.65E-06,3.17E-06,2.53E-06,1.73E-06,1.73E-06,1.71E-06,7.90E-07,5.81E-07,9.70E-08,3.58E-08,2.22E-08,2.73E-08,1.38E-08,1.03E-08,7.97E-09,7.36E-09,8.73E-09,1.03E-08,7.64E-09,4.62E-09,2.15E-09,5.17E-10,1.96E-10,7.44E-11,2.52E-06,5.21E-06,0.0046274,8.3061,-1.43E-07,0.39079,2699.8,111.88,93.141,58.958,104.38,48.465,45.507,61.48,45.565,67.4,73.39,48.338,78.624,69.76,23.135,-1.5047,1.1558,-1.1964,1.0239,-0.73667,0.67253,-0.58508,0.48233,-0.45006,0.33368,-0.21973,0.064151,-0.080018,0.84955,0.05835,3411.2,19.273,37.158,319.91,73.347,11.208,0.055045,Angry
-16.883,2.005,-0.40347,0.65823,-0.046058,0.32142,-0.5132,-0.25356,0.069294,-0.14789,-0.0042457,0.029736,0.025934,-1.1647,4.765,-0.27889,0.020113,4.70E-05,-0.00017285,0.003038,0.0020969,-0.0052406,-0.008755,-0.0016158,-0.00063021,-0.0010978,0.00060182,0.0013458,-0.020705,0.077854,-0.0040244,-0.0012957,0.0016004,-0.00010151,0.0003504,-0.00026851,-0.00012084,-0.00036979,-0.00091255,0.00029099,0.00014617,-0.00062547,0.00079807,-0.00034867,0.0013285,7.30E-09,1.39E-06,6.45E-06,5.64E-06,1.31E-05,8.45E-06,3.72E-06,2.79E-05,2.22E-06,1.21E-06,7.74E-07,5.67E-07,5.85E-07,4.34E-07,1.77E-07,1.55E-07,1.72E-07,5.89E-08,4.17E-08,2.16E-08,1.54E-08,8.09E-09,3.68E-09,3.15E-09,5.33E-09,5.52E-09,2.10E-09,1.59E-09,8.24E-10,3.43E-10,1.74E-10,5.29E-11,2.29E-06,5.54E-06,0.0056637,7.6463,-8.94E-08,0.48255,4194.6,58.634,62.903,40.664,55.341,24.609,26.117,44.875,27.017,40,46.041,32.556,61.626,43.365,13.991,-1.5584,1.0288,-0.90387,0.74784,-0.43883,0.52908,-0.53475,0.37774,-0.35988,0.25704,-0.099578,0.022122,-0.077725,0.73223,0.082269,3117.7,16.071,49.656,260.01,70.555,10.591,0.048075,Angry
-20.507,1.6515,0.47499,0.41634,0.083049,0.13361,0.25444,-0.027486,-0.051763,0.10288,0.030025,0.0022511,0.053793,-1.3372,5.7772,-0.35796,0.01715,0.0088183,0.002421,-0.00086292,-0.00078917,-0.00080847,-0.0010192,-0.00094912,-0.00070501,0.00013465,0.00013726,0.0014177,-0.025617,0.099996,-0.001472,-0.0013524,0.00021184,0.00021616,-9.52E-05,-0.0004043,-0.00099243,-0.00060194,-0.00028926,-0.00019306,1.44E-05,-0.00016669,0.00046938,-0.00035811,0.00059924,1.81E-07,1.63E-06,2.03E-06,2.83E-06,1.37E-06,2.08E-06,1.24E-06,2.22E-06,3.94E-07,1.99E-07,5.25E-08,3.94E-08,1.27E-07,2.06E-07,1.12E-07,3.48E-08,1.49E-08,1.82E-08,1.69E-08,1.28E-08,1.00E-08,5.22E-09,4.57E-09,5.36E-09,4.78E-09,3.14E-09,1.42E-09,4.73E-10,2.56E-10,1.27E-10,6.23E-11,2.75E-11,4.64E-07,8.21E-07,0.00081604,7.4263,-4.72E-08,0.40938,6210.1,33.469,35.118,30.176,43.022,15.852,13.08,19.32,12.823,19.715,21.714,17.463,27.342,24.091,9.6442,-1.144,0.97662,-0.92568,0.62515,-0.62057,0.51785,-0.4851,0.33189,-0.32552,0.19858,-0.12834,0.017324,-0.080148,0.64625,0.056792,500.68,3.0529,6.7327,280.8,62.515,14.149,0.022099,Angry
-88.168,1.6042,-0.1369,0.36876,-0.05507,0.27297,0.032868,-0.0062215,0.059643,0.029623,0.11267,-0.10988,0.19804,-6.5998,24.512,-0.27733,0.019251,0.00036546,0.003343,0.0043035,0.0038879,0.00043841,-0.00055721,-0.0025043,-0.0015217,0.00060201,-0.0017121,0.0035059,-0.019072,0.077796,-0.0027606,0.0014238,0.00071221,0.00048683,3.26E-06,-1.81E-05,-0.00032327,-7.37E-05,-0.00059513,-0.00044709,0.00020604,0.0007134,0.00043447,-1.83E-05,0.00099132,4.97E-08,4.48E-07,1.32E-06,9.57E-07,8.19E-07,1.21E-06,2.27E-06,1.44E-06,6.46E-06,1.35E-06,3.85E-07,6.94E-08,6.31E-08,5.76E-08,6.63E-08,2.39E-08,1.74E-08,1.41E-08,3.23E-09,2.05E-09,2.59E-09,3.56E-09,1.60E-09,1.22E-09,1.71E-09,1.15E-09,4.62E-10,3.26E-10,2.06E-10,8.96E-11,2.48E-11,7.90E-12,5.32E-07,1.23E-06,0.0015487,13.087,-4.50E-08,0.42319,6244.2,26.86,26.379,22.958,32.507,12.204,10.947,16.554,13.221,20.842,26.797,25.684,23.984,21.578,6.8669,-1.419,1.3411,-1.2621,0.968,-0.75082,0.61227,-0.47224,0.34236,-0.33864,0.25197,-0.16719,0.039295,-0.071244,0.84031,0.042284,697.79,4.1289,15.381,302.44,0,11.405,0.021852,Angry
-19.381,1.0706,0.010502,0.19426,0.10053,0.013406,0.014091,-0.094785,0.067141,0.06904,0.027918,0.24474,0.0083482,-1.3581,5.423,-0.34082,0.01155,-0.00096334,-0.0029402,-0.00077499,0.00029837,-0.0013387,-0.00060128,0.00082724,0.00046914,0.0020784,0.0024681,0.00070365,-0.025311,0.094863,-0.0032926,2.72E-06,-0.00014531,-0.00055185,-0.00036932,-0.00049739,-0.00059969,-0.00018026,-0.0001613,-8.16E-05,0.00046924,0.00072597,0.00054384,-0.00031828,0.00098749,1.60E-07,1.45E-07,2.65E-06,2.11E-06,4.12E-06,5.49E-05,9.29E-06,6.59E-06,3.36E-06,4.05E-06,9.93E-07,6.53E-07,4.33E-07,4.05E-07,2.20E-07,2.41E-07,1.64E-07,1.25E-07,1.05E-07,2.33E-07,1.00E-07,2.07E-08,2.48E-08,1.83E-08,1.89E-08,8.80E-09,2.82E-09,1.21E-09,1.29E-09,9.78E-10,5.17E-10,1.84E-10,2.85E-06,9.75E-06,0.00597,5.0705,-9.97E-08,0.44726,7517.5,95.605,62.939,42.289,64.9,35.228,29.776,52.837,34.461,47.22,53.607,45.561,66.346,52.564,18.176,-1.2089,0.95863,-0.85583,0.65433,-0.65072,0.53237,-0.47622,0.34475,-0.3596,0.27231,-0.18067,0.029924,-0.078304,0.65761,0.067857,3453.7,20.197,53.213,323.99,64.178,13.912,0.049698,Angry
-278.07,1.0214,-0.4026,0.12325,-0.51501,0.12039,-0.3679,-0.064826,-0.31821,-0.13989,-0.26359,-0.097977,-0.039905,-21.463,77.101,-0.27328,0.010047,6.16E-05,0.0034751,0.0028312,0.0015834,-0.0043472,-0.00019873,-0.0013281,-0.0022104,-0.00040715,-0.00052694,0.00076964,-0.020271,0.076096,0.0046922,0.00098184,-0.00043486,-7.18E-05,-0.00017627,5.99E-05,-0.00091965,-0.00034579,-0.00045142,-0.00039473,-0.00026161,-0.00042494,0.00020985,0.00018944,0.0014248,3.52E-09,1.94E-08,3.73E-08,5.02E-07,3.92E-06,5.83E-06,6.95E-06,1.94E-05,9.04E-06,4.19E-06,2.06E-06,8.11E-07,9.34E-07,1.11E-06,1.27E-06,6.69E-07,3.99E-07,4.87E-07,2.05E-07,3.86E-08,5.14E-09,5.57E-09,5.79E-09,5.81E-09,3.40E-09,5.57E-09,3.73E-09,1.82E-09,1.17E-09,4.99E-10,2.37E-10,6.76E-11,1.81E-06,3.93E-06,0.0040454,3.1946,-1.13E-07,0.52301,7722.6,66.784,61.111,45.67,60.426,42.265,33.118,54.819,36.836,60.765,72.049,66.789,79.24,56.656,14.401,-1.3403,1.1923,-1.0994,0.99855,-0.82101,0.72998,-0.67897,0.5183,-0.44677,0.34119,-0.18889,0.060783,-0.061192,0.83507,0.088877,3155.7,15.858,37.549,255.27,0,12.416,0.045109,Angry
-22.818,1.3658,-0.11815,0.46413,-0.055372,0.20406,0.087879,-0.036986,0.1464,-0.029,0.10681,-0.010571,0.075704,-1.5859,6.391,-0.40771,0.0017614,-0.00047759,-0.0011599,0.00019683,0.001251,0.0011311,0.00027925,0.001062,0.00071727,0.00059245,0.00089863,0.0015435,-0.030763,0.11326,-0.00029191,-0.0012626,-0.00043671,-0.0003008,0.00035719,0.00065355,0.00027078,0.00021891,0.00071817,0.00050747,0.00046706,0.0004877,0.00074727,0.00016431,0.00058261,1.33E-07,5.24E-07,1.25E-06,1.42E-06,1.17E-06,1.60E-06,1.67E-06,1.26E-06,2.24E-06,2.89E-07,2.38E-07,1.19E-07,1.21E-07,1.43E-07,5.16E-08,7.00E-08,8.06E-08,1.28E-08,7.19E-09,5.48E-09,4.02E-09,1.99E-09,1.24E-09,1.39E-09,1.82E-09,2.07E-09,8.46E-10,3.51E-10,2.59E-10,8.33E-11,3.47E-11,1.07E-11,3.88E-07,6.37E-07,0.00084125,3.3234,-4.37E-08,0.63927,12007,28.448,26.814,23.1,33.006,12.926,11.492,15.063,13.625,17.895,21.427,20.83,26.229,20.905,6.8766,-1.1086,0.92643,-0.81526,0.61594,-0.51678,0.38736,-0.32871,0.26281,-0.29518,0.192,-0.13831,0.030518,-0.065647,0.58913,0.049403,467.59,2.8512,7.2587,257.71,51.28,27.636,0.019284,Angry
-289.23,1.4496,0.11226,0.49163,-0.20826,0.21392,-0.17997,-0.0083253,0.1217,-0.17675,0.091304,0.079318,0.10052,-22.088,80.267,-0.30104,0.01435,0.0047647,0.0037695,0.0025783,0.0021647,0.00091559,0.00057575,0.0005331,-0.0030993,-0.001474,0.00059375,0.000759,-0.021124,0.084209,-0.0013112,0.00044881,0.00019547,-0.00026819,8.21E-05,4.45E-05,-0.00037894,-0.00013106,0.00018008,-0.00047353,0.00060496,-0.00021805,0.00015571,-8.23E-05,0.00048362,4.27E-09,2.69E-07,1.43E-06,1.70E-06,2.66E-06,6.54E-06,2.23E-06,1.37E-06,1.16E-06,4.91E-07,2.81E-07,2.29E-07,1.30E-07,1.57E-07,1.48E-07,1.34E-07,1.21E-07,1.07E-07,2.00E-08,8.97E-09,9.09E-09,1.66E-08,8.49E-09,4.22E-09,5.08E-09,5.19E-09,4.51E-09,1.96E-09,7.04E-10,2.76E-10,1.04E-10,3.42E-11,6.02E-07,1.30E-06,0.0014802,5.6624,-4.92E-08,0.4508,6913.2,42.166,36.732,24.754,30.628,15.617,15.91,25.333,18.355,25.673,30.177,24.711,31.827,26.823,8.0511,-1.2183,0.96745,-0.85291,0.7098,-0.58847,0.53336,-0.53213,0.41676,-0.35971,0.28048,-0.23104,0.095975,-0.064895,0.67145,0.07032,794.06,4.2922,10.969,271.32,0,6.6476,0.023437,Angry
-19.387,1.4264,-0.26407,0.70966,0.19913,0.48423,0.028746,-0.11622,0.18352,-0.2323,0.1834,0.010052,0.0042407,-1.29,5.4562,-0.322,-0.0021471,-0.0042502,0.001403,0.0063465,0.0086548,-0.0030091,-0.0048875,0.00022713,-0.00076486,0.0040178,-0.00042673,-0.00358,-0.024647,0.089438,0.00028387,-0.00098035,0.00024633,-0.00024232,0.00045013,0.0004408,0.00014583,0.00066237,0.00034144,0.0003305,0.00047527,-0.00017659,-0.00033332,0.00012646,0.00044759,3.66E-07,1.17E-06,5.41E-06,3.30E-06,1.91E-06,2.68E-06,3.08E-06,1.88E-06,1.41E-06,4.32E-07,3.21E-07,2.70E-07,1.38E-07,1.16E-07,1.00E-07,2.59E-07,1.23E-07,8.42E-09,3.01E-09,6.98E-09,1.26E-08,1.03E-08,9.05E-09,3.38E-09,2.20E-09,2.73E-09,1.44E-09,6.04E-10,3.06E-10,1.81E-10,1.04E-10,2.81E-11,7.20E-07,1.29E-06,0.0013864,5.8567,-5.66E-08,0.44329,4791,38.133,37.617,32.442,40.272,16.224,13.849,22.051,14.635,25.973,28.805,22.529,32.551,27.09,9.361,-1.4956,1.1518,-1.0331,0.83301,-0.57285,0.48842,-0.43559,0.30614,-0.32507,0.26583,-0.14463,0.0093706,-0.07935,0.75658,0.069721,797.43,4.8922,13.832,262.37,63.105,14.176,0.023345,Angry
-21.07,0.33027,-0.59615,0.013706,-0.36225,0.005796,-0.0080004,-0.2016,-0.2024,-0.32412,-0.47013,-0.39757,-0.10695,-1.7992,5.7955,-0.40124,0.0011466,-0.0033687,-0.0010392,-0.0015827,-0.00019811,0.00040942,0.0018953,0.00030843,-0.0015834,-0.00097714,-2.09E-05,-0.00035762,-0.031277,0.11117,-0.0087485,-0.0018626,-0.00026638,7.50E-05,-9.83E-05,9.73E-05,-0.00028811,0.00010059,-9.16E-06,-0.00056279,-0.00014499,0.00026822,-0.00022578,-0.00089735,0.0024184,3.77E-10,1.86E-09,2.54E-08,6.66E-07,3.67E-06,2.18E-06,2.99E-06,4.26E-05,6.41E-06,9.39E-06,3.10E-06,1.55E-06,5.37E-07,1.15E-06,1.25E-06,7.80E-07,6.66E-07,1.58E-07,8.17E-08,5.21E-08,4.31E-08,3.29E-08,1.30E-08,3.59E-09,6.27E-09,6.31E-09,2.95E-09,2.74E-09,1.37E-09,3.06E-10,1.19E-10,3.90E-11,2.42E-06,7.61E-06,0.0080541,2.1912,-9.07E-08,0.66814,12521,44.537,60.078,37.837,43.871,38.762,31.336,47.056,31.168,50.017,56.701,53.437,71.124,47.161,11.913,-1.3297,1.3722,-1.283,1.1019,-0.83575,0.587,-0.51421,0.43248,-0.41474,0.34367,-0.2255,0.073342,-0.057685,0.86928,0.07532,3635.1,21.134,55.094,218.63,56.434,19.978,0.04991,Angry
-19.421,1.1725,-0.18516,0.43569,-0.040678,0.10906,0.1144,-0.34899,0.11285,-0.014189,-0.14631,0.1705,-0.10453,-1.3958,5.4288,-0.32913,0.0066969,0.00090925,-0.002241,-0.0025156,-0.00045961,0.00010486,-0.001889,-0.0011181,-5.91E-05,-0.001031,-0.00035566,-0.00047492,-0.025505,0.091258,0.0020929,-0.00074619,0.00014594,-0.00034201,-5.53E-05,-0.00016038,1.65E-05,0.00020545,9.75E-05,0.00040624,0.0002599,0.00015679,-0.00014423,0.0001487,0.00065488,5.01E-08,2.66E-07,2.39E-06,1.90E-06,2.20E-06,5.96E-06,4.14E-06,5.34E-06,2.55E-06,4.30E-07,3.81E-07,2.03E-06,1.22E-06,8.73E-07,2.06E-06,1.03E-06,3.37E-07,2.18E-08,2.99E-08,4.33E-08,2.52E-08,1.18E-08,5.74E-09,3.08E-09,4.35E-09,1.02E-08,5.40E-09,1.67E-09,1.46E-09,6.08E-10,2.43E-10,7.73E-11,1.04E-06,1.60E-06,0.0024974,4.2257,-8.86E-08,0.52712,8714.3,64.272,60.084,48.804,59.887,33.182,30.441,46.553,27.176,40.867,44.622,42.193,58.714,46.4,12.419,-1.3204,1.1436,-1.112,0.91056,-0.73391,0.6087,-0.59798,0.46728,-0.45224,0.37715,-0.23937,0.055677,-0.074413,0.79446,0.073105,1692.9,9.1506,23.039,311.24,62.477,13.193,0.035883,Angry
