MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-15.73,2.7198,0.5652,0.88145,0.62545,0.076966,0.24191,-0.05822,0.068191,-0.28482,-0.041066,-0.20122,0.052896,-0.85257,4.5375,-0.63906,0.045049,-0.017838,0.036723,0.02089,0.0019168,-0.017301,0.0028658,-0.0010189,-0.012185,-0.0045377,-0.0046734,0.0037833,-0.045029,0.17951,-0.049815,-0.01118,-0.0087057,-0.0088026,0.00036034,0.0070859,-0.014153,0.0049726,-0.00092849,0.0016422,-0.0026704,0.0021612,0.0037719,-0.0058662,0.014769,1.76E-08,6.64E-07,1.90E-06,9.86E-07,2.99E-06,3.37E-06,5.37E-07,1.82E-07,2.24E-08,2.47E-08,1.77E-08,1.31E-08,6.96E-09,1.25E-08,2.64E-08,2.95E-08,1.13E-08,6.23E-09,2.44E-09,9.39E-10,1.15E-09,1.01E-09,1.80E-09,1.43E-09,2.11E-09,2.95E-09,5.60E-09,5.55E-09,2.82E-09,7.28E-10,2.42E-10,4.77E-10,3.39E-07,8.41E-07,0.0005448,15.56,-6.60E-08,0.35634,1823.3,15.414,22.865,24.146,38.39,16.52,31.66,21.905,21.086,11.286,9.373,17.839,15.786,20.522,8.2324,-1.0647,0.25452,-0.3651,0.57737,-0.050152,-0.095643,-0.19428,-0.0064352,0.03119,-0.043642,-0.069668,0.078049,-0.079042,0.38769,0.08286,85.693,1.4775,2.0086,226.13,83.281,11.937,0.02086,Disgust
-16.172,2.6092,0.089335,0.16354,0.80568,-0.042034,0.18475,-0.13815,0.19762,-0.20811,0.03118,-0.12139,0.095142,-0.96194,4.6292,-0.54004,0.054931,-0.012155,0.0023964,0.0035261,-0.011854,0.008679,-0.0088253,0.016162,0.00077063,0.0055234,-0.0025706,0.014125,-0.036102,0.15239,-0.01814,-0.01722,0.0088633,-0.0014136,-0.0063401,-0.00040253,-0.00049815,-0.00013489,-0.00031447,-0.00043452,0.00039719,-0.00031286,0.0036494,-0.0024847,0.0075298,1.05E-08,1.20E-07,2.78E-07,1.86E-07,7.11E-07,1.47E-06,4.41E-07,6.23E-08,3.36E-08,1.76E-08,1.89E-08,1.61E-08,1.91E-08,2.31E-08,2.95E-08,2.66E-08,9.93E-09,4.61E-09,1.65E-09,6.29E-10,5.39E-10,9.79E-10,7.97E-10,7.37E-10,1.01E-09,1.48E-09,1.21E-09,4.76E-10,4.25E-10,5.42E-10,3.71E-10,3.04E-10,1.09E-07,2.90E-07,0.00019966,9.9621,-4.16E-08,0.4713,2850.8,11.018,16.791,17.301,21.296,12.335,18.905,14.682,13.924,9.9529,7.8469,12.839,12.335,14.102,3.8888,-0.86321,0.11822,-0.34447,0.48392,0.2829,-0.15437,-0.26287,-0.21856,0.013912,0.051908,-0.023317,0.0057094,-0.075851,0.3394,0.12297,29.742,0.52179,1.189,196.34,77.76,15.339,0.010849,Disgust
-17.481,3.2666,0.47132,-0.010792,0.8876,0.44401,0.15862,-0.19621,-0.019444,-0.29745,-0.066326,-0.060298,0.087149,-0.98584,5.0414,-0.62367,0.089162,-0.004395,0.021336,0.03686,0.035884,-0.014118,-0.010129,0.014768,-0.0045532,-0.0050711,-0.0032121,0.0070281,-0.035393,0.17897,-0.017637,-0.027361,-0.00483,0.025001,0.0030915,-0.00061538,-0.0042457,0.0040789,0.0055239,0.0012151,-0.00098399,-0.00088028,0.0030367,-0.0011235,0.012176,7.38E-09,1.21E-07,3.87E-07,1.72E-07,6.25E-07,9.93E-07,1.31E-07,3.12E-08,7.87E-09,2.16E-08,2.86E-08,1.89E-08,1.22E-08,7.39E-09,2.02E-08,2.47E-08,6.85E-09,1.33E-09,6.00E-10,2.47E-10,1.56E-10,3.03E-10,3.06E-10,2.26E-10,2.53E-10,5.15E-10,6.88E-10,2.87E-10,2.00E-10,2.55E-10,1.95E-10,1.20E-10,8.19E-08,2.11E-07,0.00012963,12.791,-3.50E-08,0.39673,2335.9,6.1789,11.677,12.219,17.812,8.2608,16.375,11.118,11.538,7.0961,5.7636,9.4551,8.5283,10.502,3.7716,-0.88669,-0.094036,-0.39231,0.63136,0.18029,0.07834,-0.31109,-0.22335,-0.041927,-0.0067518,0.10417,-0.0025827,-0.080381,0.36531,0.0936,21.116,0.37046,0.65646,201.47,77.672,15.005,0.010017,Disgust
-14.355,2.8841,0.57799,0.4089,0.66302,0.010259,0.26468,-0.085796,0.19591,-0.21567,-0.08616,-0.12719,0.097634,-0.75133,4.1652,-0.42237,0.019412,0.03042,-0.007975,0.0098412,0.0055321,-0.0028457,0.0024982,0.01043,0.0053158,-0.0044333,-0.0045945,0.012241,-0.026656,0.11937,-0.023552,-0.027896,0.016128,-0.011028,3.64E-05,0.0084524,-0.0012396,-2.32E-05,-0.00066632,0.001959,-0.0013056,-0.0054559,0.0021137,-0.0032674,0.011864,1.01E-07,1.25E-06,2.79E-06,1.28E-06,4.51E-06,3.31E-06,1.56E-06,1.20E-06,1.90E-07,8.01E-08,4.41E-08,4.40E-08,3.87E-08,8.13E-08,1.12E-07,4.13E-08,1.87E-08,1.44E-08,5.29E-09,1.57E-09,2.41E-09,3.27E-09,3.93E-09,4.59E-09,5.85E-09,6.35E-09,6.37E-09,4.26E-09,3.34E-09,2.84E-09,1.25E-09,1.05E-09,5.22E-07,1.10E-06,0.00075336,16.673,-9.60E-08,0.42396,2789.1,27.718,38.492,34.849,52.831,25.748,46.701,33.563,31.856,19.214,15.904,27.627,26.929,31.786,10.562,-0.97073,0.27624,-0.36399,0.51604,0.045936,-0.16507,-0.16347,-0.095127,0.036602,-0.028874,0.0039318,-0.0012348,-0.075812,0.35875,0.12465,135.29,2.3327,3.1635,208.72,86.887,13.157,0.027155,Disgust
-16.342,3.2289,0.46803,0.32323,0.87753,-0.065438,0.36852,-0.11084,0.19143,-0.18095,-0.048927,-0.058822,0.12036,-0.8638,4.7358,-0.57621,0.097018,-0.021377,-5.38E-05,0.013486,-0.027641,0.0072564,-0.0057954,0.013489,0.0064528,0.0047402,-0.00061624,0.010255,-0.036846,0.16473,-0.017598,-0.011591,-0.006055,-0.0066424,-0.0057313,-0.0038129,-0.0011598,-0.0025413,0.00043795,0.0026562,0.0019466,-0.0012928,0.0014247,-0.003843,0.0057933,9.46E-09,3.58E-07,8.85E-07,7.39E-07,7.68E-07,7.83E-07,5.85E-07,2.26E-07,5.75E-08,1.16E-08,1.65E-08,1.02E-08,6.48E-09,7.12E-09,1.26E-08,5.15E-09,1.97E-09,1.50E-09,7.88E-10,2.10E-10,3.46E-10,5.29E-10,8.33E-10,8.16E-10,1.71E-09,2.53E-09,3.87E-09,3.03E-09,1.40E-09,4.93E-10,2.83E-10,2.81E-10,1.41E-07,2.80E-07,0.00018521,14.019,-4.51E-08,0.41964,2199.8,12.252,17.728,16.161,23.624,15.189,21.649,13.853,15.545,8.598,7.0344,12.735,12.823,14.766,4.7693,-1.0285,0.17984,-0.38631,0.49358,0.21026,-0.11314,-0.13922,-0.21487,0.020002,0.0599,0.086546,-0.095976,-0.077325,0.37593,0.10193,34.876,0.62279,1.0264,194,80.026,14.154,0.013185,Disgust
-16.618,3.0318,0.8161,0.39939,0.53866,0.19701,0.29836,-0.19903,0.091434,-0.28454,-0.04454,-0.07249,0.050907,-0.9073,4.7961,-0.5215,0.15788,0.02961,-0.002912,-0.016766,-0.0098473,0.011666,-0.034549,0.0089292,-0.0038862,-0.0086699,0.01146,-0.0049944,-0.029506,0.15505,0.07495,0.010109,-0.013071,-0.0074276,-0.017728,-0.0066972,-0.0089562,-0.010963,-0.0029567,0.0029709,-0.0016873,0.0036196,-0.00062117,0.0016569,0.02328,1.01E-08,2.86E-07,6.02E-07,2.25E-07,1.41E-06,1.95E-06,4.35E-07,8.67E-08,1.44E-08,1.69E-08,1.94E-08,1.92E-08,1.14E-08,1.47E-08,2.24E-08,1.65E-08,4.24E-09,3.44E-09,1.41E-09,6.22E-10,8.65E-10,1.65E-09,2.84E-09,1.74E-09,1.33E-09,2.32E-09,2.87E-09,3.45E-09,1.99E-09,1.37E-09,5.19E-10,3.32E-10,1.61E-07,4.26E-07,0.00026733,17.679,-4.46E-08,0.39166,2100.3,11.404,19.035,18.104,28.853,11.285,22.899,15.97,16.416,9.8771,8.1795,13.054,12.719,15.65,5.9283,-0.98795,0.21732,-0.4641,0.57747,0.044364,-0.030573,-0.20783,-0.075465,0.043744,-0.077076,0.05495,-0.031727,-0.078073,0.37691,0.097412,38.985,0.73557,1.3718,193.04,81.355,12.941,0.01448,Disgust
-15.53,3.5231,0.642,0.10205,0.13894,0.1187,0.41439,-0.05246,0.13606,-0.22349,0.083195,-0.10418,0.14215,-0.81613,4.5247,-0.61446,0.19492,0.0098368,-0.039165,-0.022021,-0.0030383,0.031974,0.0051606,0.0024686,-0.0076097,0.022149,-0.0028976,0.0091327,-0.031811,0.18399,-0.027092,0.0064569,-0.0045683,-0.0039556,0.0067447,0.00063793,-0.0014892,0.0043543,-0.0040595,-0.0015859,0.0073502,-0.0050328,0.0034355,-0.0014464,0.0089545,9.34E-09,2.49E-07,1.15E-06,3.69E-07,1.14E-06,1.93E-06,4.21E-07,5.86E-07,4.85E-07,6.88E-07,5.22E-07,1.76E-08,8.72E-09,1.08E-08,1.42E-08,1.27E-08,2.73E-09,3.31E-09,9.24E-10,1.47E-09,1.88E-09,1.49E-09,2.54E-09,1.55E-09,2.11E-09,2.59E-09,3.07E-09,3.20E-09,1.55E-09,8.67E-10,3.03E-10,6.33E-10,2.39E-07,4.48E-07,0.00039096,15.512,-6.73E-08,0.42557,1948.8,18.574,22.909,20.711,27.619,16.22,26.604,19.576,20.838,13.218,16.485,23.034,20.18,20.497,4.1828,-1.2094,0.43127,-0.50883,0.68587,0.001846,-0.17406,-0.063068,-0.084394,0.040352,0.0048027,-0.052308,0.013668,-0.076189,0.46263,0.090161,58.617,1.1723,1.8876,208.95,82.792,11.12,0.018016,Disgust
-17.192,3.4571,1.215,0.36669,0.47972,-0.0058636,0.44918,-0.17662,0.072254,-0.12404,-0.12703,-0.081464,0.021113,-0.89587,4.9934,-0.66376,0.18307,0.065976,0.024284,-0.0043651,-0.0029191,0.024557,-0.0096646,0.0026946,0.0027676,-0.00060357,-0.0068258,-0.0043436,-0.029933,0.19752,-0.02637,0.0050789,0.0014116,0.0053522,0.002555,0.0041849,-0.0026389,0.0026672,-0.0013915,-0.00301,0.0036331,-0.003692,3.00E-05,-0.00093768,0.0082479,6.05E-09,3.45E-07,6.16E-07,2.19E-07,8.18E-07,4.10E-07,3.16E-07,7.21E-08,1.37E-07,6.11E-09,4.33E-09,2.80E-09,2.23E-09,3.64E-09,3.31E-09,1.75E-09,4.61E-10,6.25E-10,2.85E-10,2.59E-10,3.97E-10,1.14E-09,2.30E-09,1.86E-09,1.86E-09,2.81E-09,4.19E-09,3.27E-09,1.02E-09,4.00E-10,4.70E-10,3.90E-10,9.33E-08,1.99E-07,0.00011989,20.891,-3.47E-08,0.39524,2068.8,8.7267,15.078,12.341,21.493,10.548,20.241,13.295,14.385,6.6858,6.0145,9.6507,11.809,12.522,4.8068,-0.95486,0.11055,-0.3613,0.37504,0.19237,0.048699,-0.16052,-0.094111,-0.051529,-0.013104,0.077026,-0.044698,-0.073036,0.33247,0.099442,23.472,0.41179,0.52224,177.83,80.022,12.433,0.011874,Disgust
-15.863,3.391,0.47815,0.49619,0.51505,0.39482,0.41126,0.10896,-0.027648,-0.39585,0.10162,-0.18748,0.11272,-0.80491,4.6187,-0.59037,0.17771,0.0061989,0.024493,0.00902,0.027626,0.024874,0.0082782,-0.0039216,-0.024619,0.014968,-0.010005,0.0018195,-0.025686,0.1767,-0.025978,0.0057791,-0.0015121,-0.00054367,-0.00024217,0.0021644,-0.0021561,0.0025753,0.0029745,6.80E-05,-0.00015603,-0.0012549,0.0002686,-0.0013856,0.0077051,1.02E-08,4.00E-07,2.09E-06,1.53E-06,3.12E-06,1.86E-06,7.01E-07,1.87E-07,1.65E-08,2.12E-08,3.01E-08,8.49E-09,5.75E-09,1.34E-08,2.50E-08,1.18E-08,3.31E-09,2.75E-09,1.72E-09,6.10E-10,8.56E-10,9.13E-10,1.38E-09,1.74E-09,3.46E-09,3.61E-09,2.79E-09,1.05E-09,1.68E-09,1.80E-09,7.04E-10,5.29E-10,3.14E-07,7.50E-07,0.00048695,17.738,-5.95E-08,0.36829,1883.3,11.971,22.347,19.733,35.604,17.672,29.875,18.321,20.957,10.469,9.5092,15.544,13.593,18.8,7.7735,-1.045,0.067243,-0.24722,0.71461,-0.085624,-0.089691,-0.24724,0.10753,0.029382,-0.15836,-0.077054,0.10479,-0.077216,0.3963,0.08728,71.224,1.319,1.8877,193.41,83.365,12.1,0.019283,Disgust
-16.455,3.501,0.96392,0.26638,0.78025,0.15746,0.621,-0.067082,0.019008,-0.17391,-0.12195,-0.095142,0.0281,-0.81356,4.8003,-0.58948,0.18168,0.039726,0.0010582,0.019762,0.00023207,0.047535,0.00047914,-0.0055105,-0.0094863,-0.0060058,-0.0091643,-0.0024491,-0.025509,0.17713,0.0064697,0.0087194,-0.0016736,-0.0024177,-0.00077105,-0.0035372,-0.0023728,-0.0033597,-0.00096741,-0.0022347,-5.80E-05,-0.0031224,-0.0021062,-0.00057166,0.0037906,2.16E-08,6.88E-07,3.27E-06,1.20E-06,1.63E-06,2.03E-06,1.75E-07,1.35E-08,1.15E-08,3.50E-08,1.38E-08,8.10E-09,8.11E-09,3.13E-09,3.10E-09,6.06E-09,2.33E-09,8.85E-10,5.04E-10,2.37E-10,2.80E-10,4.97E-10,8.70E-10,1.61E-09,1.98E-09,3.49E-09,3.24E-09,1.24E-09,4.35E-10,7.87E-10,7.52E-10,5.18E-10,2.85E-07,7.36E-07,0.00039864,21.311,-5.51E-08,0.3548,1865.2,8.4588,16.136,17.618,29.897,16.056,30.621,19.202,18.583,8.3115,6.8705,13.078,11.518,16.363,7.7039,-1.0108,0.066693,-0.22337,0.31714,0.20057,0.063245,-0.1352,-0.27987,0.023009,-0.061911,0.13474,-0.057956,-0.080306,0.33923,0.086367,62.696,1.161,1.6649,203.19,83.718,11.64,0.018987,Disgust
-14.238,3.5304,0.58688,0.021636,0.20155,0.044116,0.42067,-0.16982,0.046877,-0.14677,-0.0082874,-0.068322,0.037264,-0.74935,4.1683,-0.44704,0.17676,-0.016297,-0.051306,-0.031177,-0.015155,0.035764,0.001135,-0.0030026,0.0049238,0.0108,0.0091321,-0.0035419,-0.025308,0.13796,0.058391,-0.0027369,-0.026579,-0.015362,-0.0092224,-0.0023395,-0.0021421,0.0018314,-0.0044356,-0.00010856,0.004153,0.0028,0.00085667,0.00039273,0.019368,1.58E-08,1.11E-06,2.18E-06,1.41E-06,5.39E-06,5.13E-06,2.41E-06,9.16E-07,6.05E-07,7.54E-07,2.78E-07,5.21E-08,1.40E-08,3.22E-08,6.31E-08,5.04E-08,1.55E-08,8.51E-09,4.06E-09,1.35E-09,1.68E-09,2.02E-09,2.92E-09,2.15E-09,2.58E-09,3.23E-09,6.67E-09,7.97E-09,3.44E-09,1.20E-09,4.43E-10,8.62E-10,6.40E-07,1.37E-06,0.0010091,12.828,-1.08E-07,0.43325,2327.9,28.512,38.025,33.843,52.925,22.466,45.405,27.804,32.148,19.136,19.832,34.253,28.582,31.911,10.037,-1.1273,0.30533,-0.40225,0.56964,0.16847,-0.20259,-0.074291,-0.1198,-0.056713,0.056946,-0.060749,0.021179,-0.076843,0.41334,0.11282,147.84,2.9568,4.2102,199.28,87.589,11.589,0.030475,Disgust
-15.487,2.787,0.622,0.20835,0.31952,0.22101,0.4447,-0.1463,0.1092,-0.14989,-0.034229,-0.10847,0.068117,-0.85735,4.4619,-0.63766,0.0013366,0.0098367,0.0001937,0.012552,0.027461,-0.01659,-0.0044642,0.0037501,-0.0073903,0.0031257,-0.014239,0.0052884,-0.047446,0.17771,-0.050784,-0.040127,0.0054621,0.0078054,0.011149,0.0099267,-0.014369,0.0056913,0.0014475,-0.0014822,-0.0015184,-0.0082777,0.0022329,-0.0056034,0.019178,1.54E-08,7.19E-07,1.30E-06,8.27E-07,2.53E-06,2.12E-06,8.66E-07,2.76E-07,9.57E-08,8.25E-08,2.16E-07,4.31E-08,1.23E-08,9.70E-09,3.98E-08,2.86E-08,1.28E-08,7.45E-09,3.32E-09,1.26E-09,1.40E-09,1.63E-09,4.23E-09,4.34E-09,4.96E-09,5.50E-09,6.23E-09,3.08E-09,1.75E-09,1.19E-09,5.58E-10,6.10E-10,2.89E-07,6.22E-07,0.00037899,13.195,-6.63E-08,0.41824,3004.1,18.152,25.043,22.841,36.631,16.64,32.85,22.207,22.645,15.151,13.549,20.259,19.342,22.109,6.8359,-0.97425,0.22882,-0.25436,0.51415,-0.038101,-0.1172,-0.13974,-0.10567,0.0746,-0.066768,-0.045294,0.0093082,-0.076208,0.34627,0.1225,70.146,1.299,1.9803,203.67,83.189,12.321,0.019216,Disgust
-15.935,3.067,0.1724,0.70573,0.54138,-0.036291,0.45405,-0.063387,0.090664,-0.32752,-0.010179,0.0072139,0.10952,-0.86339,4.6079,-0.51096,0.11464,-0.040445,0.055949,-0.0016113,-0.039569,0.0054416,-0.0024385,-0.001613,-0.010001,0.0094807,0.010335,-0.0043346,-0.031933,0.14935,-0.0080358,-0.0051623,0.0011523,0.0073733,-0.0041404,-0.0047958,-0.0046333,-0.00078206,-0.0072107,-0.0015468,0.0017152,0.0012717,-0.0013738,-0.002013,0.0042554,8.22E-09,2.64E-07,5.19E-07,3.65E-07,7.98E-07,6.24E-07,2.41E-07,1.89E-07,5.00E-08,2.72E-08,1.51E-08,9.11E-09,7.97E-09,1.80E-08,3.65E-08,1.37E-08,5.17E-09,4.30E-09,1.53E-09,4.05E-10,9.40E-10,8.18E-10,1.42E-09,1.39E-09,2.84E-09,5.01E-09,6.78E-09,5.13E-09,1.86E-09,5.13E-10,1.00E-10,1.76E-10,1.01E-07,2.03E-07,0.00012939,11.624,-4.63E-08,0.41329,2045.8,13.708,18.329,16.557,24.977,13.628,22.388,15.949,16.095,10.415,9.6526,15.074,14.726,15.958,4.3897,-1.1646,0.27655,-0.42423,0.80196,-0.041076,-0.22348,-0.13891,-0.063997,0.076592,-0.089032,0.033038,0.013249,-0.078661,0.45444,0.098167,25.083,0.46451,0.57539,191.5,81.031,13.304,0.01271,Disgust
-15.452,3.098,0.54321,0.72009,0.71698,-0.042429,0.51208,-0.10409,0.13359,-0.31436,-0.048586,-0.10888,0.081687,-0.78956,4.4906,-0.54768,0.10343,0.022404,0.053183,0.016925,-0.016168,0.053463,-0.0052533,0.01645,-0.021438,0.01325,-0.0033018,-0.0036763,-0.024493,0.16087,-0.017299,-0.0062962,0.0026137,0.00073371,0.0010337,0.0013556,0.0063924,-0.0021154,0.0012685,-0.00081175,0.0022954,-0.0020107,-0.0014259,-0.0010974,0.0057189,1.19E-08,8.06E-07,1.31E-06,1.34E-06,1.87E-06,3.02E-06,1.01E-06,1.22E-07,1.74E-08,2.03E-08,1.70E-08,1.81E-08,1.08E-08,1.44E-08,3.52E-08,3.96E-08,1.33E-08,6.11E-09,2.83E-09,7.37E-10,4.29E-10,5.59E-10,9.82E-10,9.19E-10,9.35E-10,1.09E-09,9.37E-10,1.05E-09,1.05E-09,1.11E-09,7.09E-10,6.40E-10,3.03E-07,6.93E-07,0.00044547,13.62,-6.70E-08,0.39365,2252.2,13.605,22.657,24.455,35.034,20.24,30.405,17.847,21.469,10.897,9.3875,17.293,18.636,20.16,7.467,-1.0564,0.24708,-0.32179,0.50045,0.035662,-0.1258,-0.19864,-0.10224,0.091342,-0.036504,0.00097117,0.021931,-0.078663,0.37343,0.10383,72.408,1.3165,2.3943,192.63,83.462,12.693,0.019302,Disgust
-15.335,3.3104,0.54496,0.61662,0.72833,0.12611,0.184,-0.045007,0.026907,-0.27445,-0.14536,-0.19038,-0.02558,-0.80605,4.4635,-0.60785,0.17576,-0.015241,0.013643,0.062574,0.0022595,-0.017872,-0.007593,0.0012906,-0.019554,-0.013065,0.0021897,-0.013765,-0.033633,0.18054,0.01036,0.018378,-0.018367,-0.014044,0.009529,-0.00044058,-0.018704,-0.0017731,-0.00095786,-0.0025397,-0.0046692,0.0037074,-0.0010889,-0.0015853,0.010936,1.36E-08,4.67E-07,1.66E-06,9.16E-07,1.96E-06,1.59E-06,6.09E-07,5.67E-08,1.96E-08,1.93E-08,1.32E-08,1.89E-08,1.06E-08,1.31E-08,1.33E-08,1.20E-08,3.89E-09,3.24E-09,1.48E-09,9.66E-10,1.49E-09,1.02E-09,1.30E-09,1.19E-09,1.64E-09,1.83E-09,2.97E-09,3.20E-09,2.72E-09,1.22E-09,3.08E-10,3.72E-10,2.32E-07,5.34E-07,0.00035483,12.894,-6.00E-08,0.40211,2112.7,12.5,19.984,21.469,33.613,17.31,29.831,20.786,19.544,9.8804,8.9829,15.506,15.511,18.743,7.346,-1.099,0.16492,-0.22769,0.51582,0.10598,-0.24072,-0.074608,-0.01429,-0.05957,-0.071998,0.038193,0.044896,-0.076508,0.37778,0.097821,48.702,0.99391,1.122,196.89,84.023,12.232,0.018456,Disgust
-16.042,2.8131,0.65666,0.89473,0.70296,0.087506,0.4467,-0.067216,0.15495,-0.26123,0.064933,-0.098391,0.10529,-0.81095,4.6438,-0.60353,0.051706,0.02082,0.083002,0.012561,-0.0068146,0.037011,-0.0064545,0.014864,-0.015769,0.011665,-0.0061471,-0.00342,-0.031577,0.17406,-0.029163,-0.0067952,-0.0053321,0.0048443,-0.0017941,-0.00020571,-0.0028074,-0.0010249,0.0016156,-0.00065325,0.00040994,-0.0014111,-0.0007866,-0.0033156,0.0082846,1.75E-08,6.07E-07,3.26E-06,1.03E-06,1.26E-06,1.79E-06,4.33E-07,3.97E-08,1.02E-08,1.05E-08,1.11E-08,9.53E-09,5.12E-09,6.50E-09,1.89E-08,1.98E-08,1.67E-08,2.66E-09,1.59E-09,1.06E-09,1.20E-09,4.80E-10,6.76E-10,5.21E-10,8.30E-10,1.05E-09,9.42E-10,8.62E-10,9.17E-10,1.10E-09,5.35E-10,4.62E-10,2.67E-07,6.90E-07,0.00039179,17.136,-5.49E-08,0.37477,2012.7,10.479,16.853,17.663,26.743,16.913,30.662,19.725,17.771,8.7807,8.3977,13.731,11.985,16.642,6.7986,-1.048,0.22821,-0.42747,0.62358,0.070099,-0.13636,-0.27363,0.080304,-0.094383,0.111,-0.15255,0.12062,-0.074886,0.40661,0.095468,59.288,1.078,1.5629,216.67,82.517,11.444,0.017943,Disgust
-16.023,2.4046,0.71031,0.48285,0.59667,0.09853,0.31052,-0.026288,0.016087,-0.20711,-0.1201,-0.063476,0.10762,-0.90098,4.5938,-0.53713,-0.019787,0.030111,0.0098646,0.018404,-0.0036902,0.0040691,0.023334,-0.0055448,-0.0052164,0.00082652,-0.0011567,0.0024983,-0.037186,0.15081,-0.042042,-0.035524,0.0093819,0.00072783,0.0048659,0.004552,-0.0037852,0.012346,-0.0036674,-0.0016376,0.00088444,-0.0021994,0.0023444,-0.0041348,0.016161,6.97E-09,6.74E-07,8.06E-07,4.65E-07,1.24E-06,1.14E-06,5.49E-07,4.11E-07,7.59E-08,4.95E-08,2.10E-08,2.94E-08,1.27E-08,1.04E-08,1.06E-08,1.24E-08,4.39E-09,3.44E-09,1.16E-09,6.99E-10,6.05E-10,1.23E-09,1.46E-09,1.61E-09,1.14E-09,1.39E-09,1.36E-09,8.40E-10,6.21E-10,6.40E-10,3.20E-10,1.89E-10,1.73E-07,3.44E-07,0.00023762,16.973,-5.10E-08,0.40636,2805.5,13.447,18.473,16.108,28.723,11.826,27.166,16.229,15.598,9.6497,8.0925,14.9,14.449,16.222,6.1991,-0.97543,0.31693,-0.41407,0.4933,-0.022971,0.041685,-0.2438,-0.034793,-0.03256,-0.08606,0.03276,0.011221,-0.07615,0.36553,0.12016,43.706,0.75355,1.0131,200.68,81.799,12.734,0.015449,Disgust
-15.782,3.2082,0.71896,0.43413,0.32286,0.21711,0.33513,-0.16043,0.03956,-0.27202,-0.19294,-0.19468,0.096491,-0.86383,4.5719,-0.65892,0.12383,0.033821,0.025779,8.48E-05,0.0059756,0.0095068,-0.00038443,0.0094817,-0.0037077,0.0014769,-0.014327,-0.0029927,-0.036183,0.19034,-0.049363,-0.0066011,0.0037894,0.0084769,0.0039525,0.0037089,-0.0066265,0.0081536,0.0019152,0.00073651,0.0047745,-0.0063353,-0.00021748,-0.0025874,0.014962,1.21E-08,5.89E-07,1.31E-06,8.32E-07,4.01E-06,2.77E-06,1.47E-06,1.60E-07,1.26E-07,1.58E-07,5.73E-08,2.06E-08,1.32E-08,1.14E-08,2.54E-08,1.99E-08,6.93E-09,5.04E-09,3.25E-09,9.13E-10,1.08E-09,1.40E-09,1.43E-09,1.48E-09,1.93E-09,1.65E-09,1.95E-09,2.26E-09,2.80E-09,1.68E-09,4.91E-10,3.71E-10,3.63E-07,8.88E-07,0.00050303,17.189,-7.09E-08,0.3759,2139.4,15.742,26.588,25.129,39.691,13.229,32.089,23.16,20.644,10.914,10.387,19.902,16.479,21.163,8.786,-1.0876,0.23809,-0.39587,0.65495,-0.0078925,-0.18115,-0.14655,0.00058655,0.099128,-0.049689,-0.075309,0.032015,-0.076611,0.40768,0.0955,87.448,1.6194,2.0693,211.55,84.393,11.327,0.022267,Disgust
