MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-111.54,1.6461,-0.01755,0.46028,0.11103,0.17642,0.16879,-0.066489,0.041251,0.0011795,-0.017087,0.034592,-0.00066599,-8.385,30.998,-0.44481,0.010981,-0.00075867,0.00034374,-0.00027506,0.00028559,-0.00082203,-0.0021853,-0.001853,-0.0015978,0.00039206,-0.00034184,-0.00044095,-0.03393,0.1235,-0.016567,-0.0037344,-0.00050085,0.0001973,-0.0006062,-0.00024795,-0.00063331,1.56E-05,-6.12E-05,-0.00064218,-1.51E-05,-4.89E-05,9.10E-05,-0.0017502,0.0045655,3.67E-08,6.21E-07,7.12E-07,6.51E-07,1.24E-06,8.23E-07,4.72E-07,3.72E-07,3.31E-07,2.29E-07,6.40E-08,2.12E-08,2.54E-08,5.50E-08,1.96E-08,1.31E-08,6.18E-09,3.90E-09,4.39E-09,4.63E-09,2.92E-09,2.62E-09,3.47E-09,2.19E-09,1.23E-09,8.53E-10,2.72E-10,8.78E-11,3.99E-11,1.07E-11,5.83E-12,2.34E-12,1.79E-07,3.13E-07,0.0003026,4.0147,-2.95E-08,0.58266,11006,17.769,23.733,17.77,19.851,8.5105,7.07,11.168,8.1446,11.646,15.387,10.117,19.018,14.182,5.4372,-1.0861,0.9398,-0.92538,0.64797,-0.52851,0.49364,-0.46939,0.35603,-0.31812,0.18179,-0.12495,0.026201,-0.067255,0.62562,0.05914,173.86,1.1438,2.3686,228.64,0,12.088,0.01257,Angry
-245.94,1.3794,0.006939,0.47409,-0.13593,0.21456,-0.21732,-0.059317,-0.097127,-0.027749,0.11218,-0.082647,0.086502,-18.791,68.25,-0.34087,0.012629,0.0047079,0.0031239,0.0027856,0.0018595,-0.00018071,-5.77E-05,-0.00022189,-0.00045778,0.0003124,-0.00016502,-0.0002706,-0.02437,0.095165,0.00068278,0.00037775,-3.87E-05,-0.00019803,0.00026198,-0.00037585,-0.00031424,-0.00028898,-0.00018813,2.25E-05,0.00017671,2.80E-05,-0.00036513,-1.69E-05,0.00032136,2.10E-10,5.87E-08,1.14E-07,2.14E-07,7.28E-07,6.50E-07,6.73E-07,1.12E-06,5.19E-07,2.91E-07,8.30E-08,2.43E-08,1.49E-08,1.54E-08,6.04E-09,4.91E-09,1.03E-08,1.67E-08,3.97E-09,3.70E-09,3.38E-09,2.82E-09,2.00E-09,1.30E-09,1.01E-09,1.28E-09,9.21E-10,6.08E-10,3.09E-10,8.34E-11,3.15E-11,7.69E-12,1.43E-07,2.80E-07,0.00027016,3.7802,-2.28E-08,0.52056,8621.2,17.316,16.918,10.91,14.061,7.7787,6.7674,10.299,7.7259,13.491,14.357,10.395,14.499,12.043,3.5779,-1.2203,1.1099,-0.93533,0.72318,-0.43462,0.37791,-0.4074,0.28179,-0.18951,0.095,-0.045298,-0.0013429,-0.053832,0.65424,0.082056,183.61,1.0737,2.9691,214.65,0,8.5139,0.011765,Angry
-43.622,1.5462,0.12569,0.50155,0.16932,0.22618,0.065542,-0.27698,0.028037,-0.1586,0.025983,-0.05023,-0.042517,-3.1894,12.157,-6.2832,4.30E-05,0.00015318,0.00024917,0.00073701,0.0010083,0.00055999,0.00028033,0.00022797,0.00052133,-7.35E-05,-1.60E-05,-0.00025033,-0.48306,1.7427,-1.2959,-0.0018194,-0.00098235,-0.00017556,-0.00064365,-0.00055787,0.00030589,-0.00021946,4.90E-05,8.49E-05,0.00023793,2.54E-05,-0.00034895,-0.099997,0.35933,8.78E-08,4.10E-07,2.91E-07,7.94E-07,6.64E-07,7.82E-07,1.35E-07,8.06E-08,1.46E-07,6.72E-08,2.92E-08,1.03E-08,6.17E-09,1.95E-08,7.61E-09,1.88E-08,1.67E-08,4.33E-09,5.44E-09,9.26E-09,7.78E-09,3.68E-09,4.42E-09,6.99E-09,2.95E-09,1.70E-09,9.37E-10,2.82E-10,1.86E-10,1.61E-10,1.03E-10,2.59E-11,1.13E-07,2.26E-07,0.00021192,4.6351,-2.31E-08,0.6044,9741.5,17.899,20.811,16.766,18.964,7.8634,7.1317,9.4731,7.5762,11.59,11.494,10.432,14.284,12.857,4.7644,-1.3258,1.1582,-1.0892,0.86704,-0.52062,0.391,-0.33828,0.28032,-0.28301,0.23464,-0.15391,0.043021,-0.061377,0.72424,0.075773,124.83,0.7174,1.6425,218.17,0,15.627,0.010427,Angry
-270.44,1.4365,0.071645,0.36617,-0.069094,0.22321,-0.21035,0.054118,-0.0023827,0.097134,-0.077075,0.093743,0.046456,-20.647,75.055,-0.33182,0.01361,0.0042701,0.0027127,0.00097683,0.0022526,0.0013839,0.00097033,0.0019099,0.00027744,-0.00080938,-0.00090807,-5.62E-05,-0.023479,0.092719,-0.00072545,0.00013769,-2.61E-05,-7.73E-05,-0.00031651,-1.18E-05,0.00012995,-0.00020114,0.00020913,6.91E-05,-0.00035697,-0.00026097,4.90E-05,-0.00010626,0.00025968,5.29E-10,8.38E-08,2.41E-07,1.09E-07,3.45E-07,2.23E-07,1.83E-07,2.95E-07,1.30E-07,9.93E-08,3.79E-08,1.73E-08,6.03E-09,5.90E-09,1.20E-08,8.56E-09,3.28E-09,2.79E-09,2.65E-09,1.56E-09,2.83E-09,2.03E-09,1.22E-09,1.24E-09,6.25E-10,8.68E-10,5.66E-10,3.02E-10,9.81E-11,1.61E-11,5.02E-12,1.12E-12,5.68E-08,9.70E-08,0.00011426,4.7534,-1.71E-08,0.51678,8285.4,11.941,13.053,10.022,11.007,5.2022,5.0995,8.0424,5.8242,9.3976,10.696,7.4739,10.994,9.0629,2.6983,-1.2628,1.2219,-1.2267,1.0847,-0.79714,0.60935,-0.54563,0.38682,-0.31187,0.20072,-0.11689,0.025544,-0.061003,0.81633,0.078355,71.714,0.40516,0.96383,235.1,0,9.7949,0.0077257,Angry
-17.974,1.7364,-0.082662,0.6601,0.24191,0.12662,-0.23099,-0.045342,-0.16283,-0.088117,-0.0414,0.07524,-0.20512,-1.23,5.0585,-0.23585,0.025656,-0.0062832,-0.0011979,0.0059024,0.0011664,-0.0060714,-0.0031568,-0.0037834,-0.00039772,-0.0001714,0.00031475,-0.0052369,-0.017624,0.066088,0.0037142,0.0019919,-0.00085904,-0.00075862,0.00022636,-0.00056599,-0.00014531,-0.00014983,-0.00026744,0.0001999,-0.00013671,-0.000262,-0.0004387,0.00019605,0.0012709,4.35E-08,2.62E-07,2.41E-07,5.50E-07,4.75E-07,7.91E-07,5.81E-07,7.98E-08,1.18E-07,4.73E-08,3.42E-08,3.08E-08,1.86E-08,2.05E-08,6.58E-09,5.76E-09,2.89E-09,2.45E-09,1.79E-09,3.80E-09,2.87E-09,2.38E-09,1.95E-09,1.62E-09,1.13E-09,9.98E-10,5.58E-10,2.18E-10,1.36E-10,3.31E-11,5.85E-12,2.55E-12,1.04E-07,2.05E-07,0.0001748,5.0175,-2.49E-08,0.55875,5949.6,18.483,20.735,14.018,17.702,8.327,7.1317,10.256,8.0176,11.63,12.363,8.9444,15.098,12.725,4.5115,-1.7967,1.6953,-1.5345,1.197,-0.74837,0.5873,-0.40609,0.23425,-0.23282,0.23764,-0.17348,0.052026,-0.074044,1.0042,0.097802,118.43,0.66536,1.3132,220.65,64.67,13.517,0.010757,Angry
-78.073,1.473,0.17851,0.34788,-0.024276,0.17377,-0.19584,-0.060724,0.09108,0.016079,-0.081463,0.10716,-0.021286,-5.8515,21.704,-0.33162,0.013416,0.0046201,0.001717,0.00088206,0.0020826,0.0016972,0.0024854,0.00060803,0.00017299,-0.00028811,0.0001937,0.0014546,-0.023275,0.092714,0.0007798,-0.00035577,6.47E-05,-8.23E-05,-0.00059186,-0.0001308,0.0002287,0.00049941,0.00028805,4.34E-05,-7.19E-06,6.90E-05,0.00064293,0.00011139,0.00038259,1.70E-10,5.94E-08,2.29E-07,2.35E-07,4.54E-07,2.09E-07,9.31E-08,1.60E-07,3.38E-08,2.89E-08,2.52E-08,1.20E-08,8.32E-09,5.45E-09,4.72E-09,1.29E-08,6.22E-09,2.13E-09,3.86E-09,1.61E-09,9.40E-10,7.57E-10,1.47E-09,2.96E-09,3.43E-09,2.00E-09,8.83E-10,5.30E-10,3.56E-10,8.71E-11,2.08E-11,3.73E-12,5.00E-08,1.01E-07,9.14E-05,3.9417,-1.50E-08,0.63153,11599,11.805,13.674,9.0184,10.777,5.2888,5.8979,8.2215,5.9042,8.7268,9.7883,6.0615,10.973,8.8446,2.6865,-1.1533,1.0197,-0.88561,0.77638,-0.59685,0.5413,-0.4521,0.33124,-0.26443,0.13638,-0.067392,0.0092565,-0.050457,0.6594,0.083375,58.761,0.33771,0.59877,201.59,0,22.203,0.0076938,Angry
-21.704,1.9909,0.080952,0.634,-0.043675,0.18545,-0.078429,-0.15445,-0.049347,0.1327,0.0018953,0.01571,0.068689,-1.4554,6.1101,-0.2996,0.0023102,-0.00064919,-0.0010819,0.0024292,0.0024677,-0.00070682,-0.0022516,0.00093051,0.0025917,-0.00037713,-0.0029027,-0.0020016,-0.022987,0.083133,0.0023488,-0.00080479,-0.00048657,-0.00060969,0.00025434,0.0010035,0.00062137,0.00016765,0.00037655,0.0001951,-0.00026079,-0.0005511,-0.00058498,0.00012842,0.00086306,2.16E-08,7.87E-08,8.57E-08,1.46E-07,1.65E-07,1.45E-07,5.16E-08,2.59E-08,1.06E-08,4.17E-09,4.12E-09,5.99E-09,3.74E-09,3.92E-09,2.02E-09,1.33E-09,1.09E-09,7.89E-10,5.09E-09,5.32E-09,2.36E-09,2.27E-09,1.01E-09,8.41E-10,5.36E-10,2.16E-10,1.36E-10,7.08E-11,3.64E-11,1.03E-11,3.93E-12,1.26E-12,2.42E-08,4.70E-08,3.47E-05,8.0987,-1.30E-08,0.47717,7230.9,9.4914,11.065,9.1744,10.349,4.662,4.2112,5.5048,3.8996,5.5104,5.9881,4.8039,7.2681,6.8273,2.5502,-1.3231,1.153,-1.1819,0.90418,-0.5574,0.42976,-0.26571,0.1869,-0.23972,0.10269,-0.054726,0.033947,-0.067676,0.73314,0.07052,32.065,0.15642,0.26947,240.1,57.836,11.418,0.0055133,Angry
-53.288,1.3711,-0.09387,0.58287,-0.1537,0.087682,-0.13078,-0.020681,0.14406,0.064103,0.060777,0.052061,0.15091,-3.9364,14.834,-0.32473,0.0088432,0.00060481,0.0016239,0.0014745,0.001535,0.0014164,0.00069937,0.00075076,0.00078799,0.00076449,0.00022588,0.0015475,-0.02342,0.09056,-0.00040583,1.76E-05,-0.00042794,-0.00018325,0.00019144,3.93E-05,0.00022133,-5.28E-05,2.44E-05,0.00024108,0.00037659,5.81E-05,-0.00017386,-5.67E-06,0.00024246,7.86E-11,1.33E-08,9.13E-08,3.02E-08,2.33E-07,1.33E-07,5.72E-07,3.92E-07,7.06E-08,2.46E-08,2.01E-08,1.05E-08,4.99E-09,5.42E-09,4.79E-09,3.15E-09,3.05E-09,1.91E-09,3.95E-10,4.21E-10,4.35E-10,5.93E-10,2.00E-09,1.83E-09,2.28E-09,1.30E-09,1.21E-09,6.97E-10,1.95E-10,4.31E-11,2.27E-11,8.25E-12,5.08E-08,1.25E-07,0.00010318,4.9719,-1.30E-08,0.58058,9614.4,10.207,8.5211,7.6782,10.357,5.0752,4.3153,5.8456,4.8651,6.3902,9.6045,6.4676,10.433,7.48,2.2882,-1.4098,1.3091,-0.9578,0.6277,-0.37477,0.42705,-0.46176,0.3991,-0.32255,0.18367,-0.12614,0.041604,-0.055381,0.72781,0.099303,68.35,0.37762,1.0265,231.96,0,16.635,0.0074911,Angry
-176.25,1.5229,0.25072,0.67408,-0.014155,0.064149,-0.18398,-0.044539,0.035932,-0.096989,0.18074,-0.057316,0.085105,-13.372,48.941,-0.30916,0.0095609,0.0036003,0.0013809,0.0014987,0.0015915,0.0013842,0.00071184,0.0017441,0.0014596,0.00092648,0.0004136,0.00066356,-0.021863,0.086354,-0.0016112,0.00062416,-0.00013479,-0.00079481,8.84E-05,-2.80E-05,-0.00019039,3.14E-05,0.00014971,0.00067551,0.00028081,0.00014577,-6.55E-05,-6.38E-05,0.00059241,3.81E-08,3.18E-07,2.20E-07,8.38E-07,7.97E-07,6.85E-07,2.60E-07,5.59E-08,2.54E-08,1.78E-08,1.34E-08,2.24E-08,3.61E-08,3.43E-08,1.35E-08,8.77E-09,9.14E-09,3.33E-09,1.97E-09,3.26E-09,4.84E-09,2.55E-09,2.79E-09,1.19E-09,1.44E-09,8.13E-10,4.83E-10,2.67E-10,8.93E-11,1.23E-11,5.94E-12,2.13E-12,1.07E-07,2.32E-07,0.00016846,5.3032,-2.35E-08,0.50507,7751.9,17.377,19.006,15.253,19.161,7.8214,7.2665,9.1237,6.5782,10.012,10.885,7.8938,14.085,12.038,4.7076,-1.3278,1.3155,-1.2598,1.0076,-0.70112,0.5762,-0.46671,0.33713,-0.29264,0.1419,-0.031274,-0.006106,-0.058931,0.81553,0.060718,123.13,0.662,1.519,203.96,0,22.212,0.01037,Angry
-22.598,1.8526,0.58409,0.52272,0.075425,0.46326,0.11588,0.04231,0.058083,0.034677,-0.026158,0.10024,-0.027255,-1.4463,6.3755,-0.35523,0.010762,0.004632,0.0030042,0.0033098,0.0024031,0.00015562,0.00087756,0.00056148,0.00053528,0.00022257,-0.00078346,-0.00016354,-0.025362,0.099158,0.0012351,-0.00046848,-0.00099946,-0.0010759,-0.00036308,-6.63E-05,-0.00014159,0.00015696,-6.17E-05,0.00015766,0.0003352,0.00027739,0.00050516,-3.92E-05,0.00061478,2.52E-09,6.69E-07,8.60E-07,2.67E-07,2.71E-07,1.47E-07,1.85E-07,6.12E-08,3.86E-08,2.09E-08,4.35E-09,4.31E-09,2.20E-09,1.36E-09,1.81E-09,3.07E-09,2.08E-09,1.34E-09,8.55E-10,1.02E-09,1.13E-09,1.15E-09,1.61E-09,3.06E-09,3.45E-09,1.06E-09,3.17E-10,5.50E-11,3.14E-11,1.13E-11,4.14E-12,1.16E-12,7.99E-08,1.96E-07,0.00011529,13.6,-1.47E-08,0.32476,3827.1,8.8924,13.218,13.104,12.97,4.1797,3.8872,5.2737,3.9692,5.6509,7.8957,5.3418,8.2206,7.717,3.6389,-1.1081,0.91384,-0.96905,0.70947,-0.58028,0.46681,-0.41831,0.242,-0.27172,0.14658,-0.08246,0.0088909,-0.078529,0.62681,0.053709,71.306,0.42955,0.73439,313.17,59.936,13.011,0.0086036,Angry
-22.619,1.6671,-0.17734,0.9336,0.4132,0.21755,-0.037803,-0.17141,0.13477,-0.13813,-0.071059,0.084434,-0.1175,-1.5294,6.3588,-0.3331,0.013742,0.0034886,0.0033091,0.0033983,0.0017375,0.001049,0.001246,0.00079337,-0.0007186,-0.00053541,0.00016373,-0.00019821,-0.023509,0.093094,0.0014049,0.00011268,-7.94E-05,-0.00029925,-0.00022646,0.00030436,0.00047116,6.54E-05,0.00019923,-0.00013769,8.35E-05,0.0002023,0.00014463,0.00017272,0.00042741,2.05E-08,4.75E-08,9.64E-08,1.32E-07,8.39E-08,1.82E-08,4.30E-09,3.31E-09,3.15E-09,4.93E-09,4.77E-09,6.93E-09,3.38E-09,5.96E-10,2.00E-09,1.35E-09,8.03E-10,1.32E-09,2.21E-09,1.95E-09,6.43E-10,3.91E-10,2.43E-10,3.76E-10,3.18E-10,1.28E-10,7.04E-11,4.86E-11,3.16E-11,1.37E-11,5.03E-12,7.93E-13,1.38E-08,3.16E-08,1.70E-05,5.0919,-9.14E-09,0.50977,8413.9,4.7359,9.3309,7.2698,7.1343,2.6494,2.7815,4.2212,3.1648,4.0485,4.6613,2.6883,4.3372,4.7519,2.111,-1.1983,0.88074,-0.82529,0.62662,-0.53257,0.47513,-0.28824,0.18027,-0.25556,0.14361,-0.081753,0.017879,-0.071455,0.59863,0.079359,13.375,0.081553,0.13524,233.14,53.454,12.375,0.0038385,Angry
-18.601,2.072,-0.062379,0.68049,0.081961,0.26507,-0.55524,0.097422,-0.069638,-0.0077455,-0.0050822,0.047776,-0.031494,-1.2375,5.254,-0.26664,0.0158,-0.010652,0.0045621,0.0048017,0.0033024,-0.0091895,-0.0082873,0.0021057,-0.0026999,-0.00049876,0.0017491,-0.0036692,-0.020717,0.074227,-0.00094311,-0.00088655,-0.00039059,-0.00019413,0.00040936,0.00059889,-4.29E-05,-0.0004474,-0.00013975,-0.00049842,-0.00014174,0.0001173,-4.70E-05,-0.00020047,0.00044493,5.13E-09,7.61E-07,7.19E-07,1.12E-06,1.12E-06,1.03E-06,6.28E-07,2.30E-07,1.28E-07,7.97E-08,4.32E-08,4.54E-08,2.50E-08,1.18E-08,4.54E-09,3.09E-09,6.34E-09,7.80E-09,7.73E-09,2.72E-09,4.67E-09,2.44E-09,4.80E-09,2.74E-09,1.79E-09,3.34E-09,3.21E-09,8.49E-10,3.64E-10,2.10E-10,4.31E-11,9.27E-12,1.88E-07,3.60E-07,0.00027603,7.224,-3.11E-08,0.51097,5005.4,22.121,24.976,20.038,26.407,8.6681,8.7,13.55,9.9444,13.096,16.278,10.777,17.935,16.041,6.266,-1.589,1.2456,-1.0894,0.89357,-0.38992,0.37405,-0.48777,0.35847,-0.29567,0.19062,-0.010665,-0.043556,-0.070297,0.78546,0.104,219.28,1.1421,1.8395,232.31,65.656,12.077,0.015083,Angry
-21.366,1.84,0.61879,0.35206,0.26121,0.22564,0.13495,-0.075196,-0.0012674,0.083549,-0.023218,0.019375,0.049246,-1.3755,6.0275,-0.34874,0.0051414,0.0031666,0.0023507,0.0034197,0.0017099,0.00057192,-0.00038574,0.0004316,-0.00096411,-0.0014083,-0.00032681,-0.0012348,-0.025867,0.097033,-8.09E-05,-0.0016552,-0.0011814,-0.00053675,0.00066782,0.00025897,6.35E-05,-0.00018903,0.00021837,-0.00020578,-0.00025266,0.00038089,-0.00021488,-0.00020978,0.00062955,6.37E-08,5.87E-07,2.55E-07,4.90E-07,4.76E-07,6.50E-07,5.35E-07,1.68E-07,1.56E-07,3.63E-08,1.30E-08,8.72E-09,4.30E-09,8.44E-09,5.91E-09,3.01E-09,2.89E-09,1.63E-09,3.61E-09,6.52E-09,4.83E-09,2.22E-09,1.36E-09,8.34E-10,1.36E-09,9.68E-10,2.30E-10,1.42E-10,4.49E-11,2.02E-11,1.36E-11,4.33E-12,1.09E-07,2.02E-07,0.00018157,9.854,-2.21E-08,0.40177,5105.9,14.787,17.651,15.416,18.947,6.4617,5.5849,7.9251,6.0894,8.921,9.9645,8.7973,14.299,11.237,4.721,-1.27,1.2311,-1.1847,0.77613,-0.56475,0.45111,-0.42767,0.31819,-0.31389,0.18756,-0.11558,0.0093144,-0.075261,0.73979,0.063881,115.6,0.66437,1.429,250.45,61.167,13.412,0.010524,Angry
-113.01,1.7318,0.1969,0.52453,0.099975,0.27936,-0.17516,0.072727,-0.0032554,0.040384,0.031594,-0.047546,0.20524,-8.4656,31.415,-0.29127,0.015019,0.0030935,0.00093968,0.00099933,0.0027015,0.0021246,0.0014311,0.00053999,-0.00039257,3.32E-05,0.0001826,0.00098839,-0.020278,0.08152,-0.00059078,-4.43E-05,-0.00021935,-0.00024765,-0.00034144,-0.00024393,0.00016892,1.54E-05,0.00014997,2.51E-05,-7.39E-05,-0.00016781,-0.0002878,-0.00014289,0.00021202,7.87E-09,1.27E-07,7.20E-08,1.10E-07,2.07E-07,1.00E-07,4.60E-08,8.56E-09,1.90E-08,8.08E-09,5.38E-09,6.28E-09,1.76E-09,1.80E-09,2.33E-09,5.04E-10,1.23E-09,9.23E-10,2.48E-10,1.06E-10,2.14E-10,3.46E-10,6.90E-10,1.20E-09,1.88E-09,1.29E-09,5.10E-10,1.53E-10,7.71E-11,2.70E-11,6.34E-12,1.11E-12,2.29E-08,4.83E-08,3.46E-05,4.9744,-9.53E-09,0.56928,10336,7.168,8.4638,6.9768,8.4998,2.9918,3.0952,4.4351,3.909,4.8174,5.3615,3.8903,6.1861,5.4829,1.9547,-1.1431,1.0257,-0.87661,0.60702,-0.46305,0.39559,-0.36852,0.20464,-0.23022,0.13191,-0.092345,0.029407,-0.064961,0.60853,0.086656,26.916,0.14019,0.28336,191.01,0,19.514,0.0048599,Angry
-23.092,1.6307,0.16,0.55086,0.20253,0.18264,0.044868,-0.28382,0.078474,-0.17301,0.016349,0.044197,-0.023282,-1.5893,6.4781,-0.41073,0.0057049,0.0048668,0.0028853,0.00063605,-0.00057182,-0.00026626,-0.0011489,-0.00096371,0.00024656,0.0010203,0.00057764,0.0017452,-0.030461,0.11428,-0.0042319,-0.0024769,0.00038079,0.00065938,-8.60E-06,0.00018198,0.00049196,0.00037568,0.00020183,9.08E-05,0.0001643,-0.00048212,-9.91E-06,-0.00035867,0.0014046,1.97E-08,1.37E-07,1.18E-07,7.49E-07,7.13E-07,3.60E-07,1.08E-07,6.56E-08,6.15E-08,5.12E-08,2.68E-08,2.31E-08,1.43E-08,8.99E-09,3.88E-09,8.23E-09,6.79E-09,1.47E-09,4.30E-10,1.12E-09,6.72E-10,2.54E-10,2.17E-10,2.35E-10,3.54E-10,3.01E-10,1.24E-10,9.69E-11,5.05E-11,1.48E-11,7.56E-12,2.43E-12,7.75E-08,1.85E-07,0.00015761,4.1588,-1.80E-08,0.5391,10894,12.066,17.687,8.892,12.62,4.4067,4.218,6.1237,4.6592,7.2831,7.8793,5.6518,10.501,8.4991,4.0868,-1.1454,1.0119,-0.90469,0.6175,-0.47617,0.27171,-0.25276,0.17922,-0.22695,0.13784,-0.12787,0.010007,-0.075471,0.59931,0.068056,73.818,0.4732,0.89815,246.99,52.147,13.508,0.0085017,Angry
-244.04,1.0469,0.11078,0.18206,-0.17386,0.10704,-0.22709,-0.073075,-0.049523,-0.11222,-0.1992,-0.17492,-0.15636,-18.751,67.693,-0.33272,0.0080164,0.0013593,0.0014751,0.0015844,0.002343,0.0023432,0.0019271,0.00051368,0.00023925,-0.00088511,7.49E-05,6.69E-05,-0.024128,0.092746,0.00046615,0.0002504,-0.0007821,0.00021473,-0.00028822,-0.00010676,0.00059589,0.00031256,-0.0002903,-6.49E-05,-0.0002815,0.00013628,-4.59E-06,1.21E-05,0.00037299,1.23E-10,5.01E-09,7.18E-08,4.05E-07,5.32E-07,2.05E-07,3.23E-07,1.08E-07,6.29E-08,5.01E-08,5.94E-08,2.98E-08,1.49E-08,1.87E-08,2.74E-08,1.30E-08,7.33E-09,4.41E-09,2.00E-09,1.34E-09,1.60E-09,2.20E-09,2.26E-09,3.13E-09,2.45E-09,2.14E-09,2.22E-09,1.06E-09,6.14E-10,2.85E-10,1.23E-10,6.11E-11,6.12E-08,1.27E-07,0.00013703,5.38,-1.60E-08,0.54694,8945,13.738,17.137,9.8498,13.792,7.5469,7.3694,9.6456,7.8121,10.96,11.582,8.9032,13.461,10.983,3.0477,-0.98774,0.91546,-0.86075,0.79024,-0.4966,0.45336,-0.42493,0.30365,-0.27741,0.19363,-0.092607,0.029978,-0.03781,0.60383,0.096086,81.766,0.45175,0.92994,243.3,0,9.2292,0.0085662,Angry
-21.386,1.6782,-0.068892,0.62221,-0.00060981,0.19299,0.11452,-0.043757,0.16081,-0.079491,0.12454,-0.030529,0.17787,-1.426,6.0159,-0.3633,0.011702,0.0046871,0.0022477,0.0031009,0.0028916,0.0012819,0.00042852,-0.00038492,-0.001023,-0.00010251,0.0016671,0.0023216,-0.02573,0.10148,-0.0010203,-0.00077174,0.00062863,0.00044076,0.00063672,0.00031784,0.00049937,0.00081953,0.00035613,0.0003295,0.00047037,0.00044655,0.00061997,0.00029025,0.00054763,5.47E-08,9.55E-07,7.41E-07,1.37E-06,1.69E-06,9.20E-07,7.80E-07,2.67E-07,5.18E-07,2.46E-07,2.18E-07,1.65E-07,1.19E-07,1.97E-07,1.22E-07,6.28E-08,6.73E-08,1.60E-08,1.76E-09,1.93E-09,2.82E-09,3.02E-09,2.96E-09,2.01E-09,2.58E-09,2.71E-09,1.08E-09,3.54E-10,1.50E-10,6.96E-11,4.26E-11,1.62E-11,2.66E-07,4.37E-07,0.00045742,5.2991,-3.91E-08,0.41817,6573.8,24.948,29.903,21.708,28.834,12.274,11.188,16.634,12.253,16.221,20.18,14.955,24.676,19.481,6.5407,-1.1701,1.0649,-1.0235,0.71841,-0.5798,0.40562,-0.34758,0.2632,-0.30419,0.17272,-0.13862,0.020242,-0.076558,0.66258,0.074062,302.7,1.8458,3.8963,287.58,59.131,12.317,0.016412,Angry
